Product code,Name,Registration date,Registration time,Inventory,Sale price,Closed,Percentage
1,Product test 1,28/03/2025,23:42:14,320.53,94.26,True,63
2,Product test 2,05/01/2026,07:50:34,327.20,336.31,False,5
3,Product test 3,14/12/2025,10:41:46,479.11,463.61,True,99
4,Product test 4,30/03/2026,17:07:53,356.34,793.80,False,3
5,Product test 5,22/05/2025,01:53:17,310.48,437.90,True,71
6,Product test 6,27/04/2025,02:49:46,18.16,687.16,True,23
7,Product test 7,02/05/2025,05:40:32,117.33,190.70,False,16
8,Product test 8,29/07/2025,21:43:56,322.77,722.72,True,63
9,Product test 9,11/12/2025,05:45:48,341.12,419.86,False,72
10,Product test 10,18/08/2025,08:32:49,378.72,793.28,False,32
11,Product test 11,03/02/2026,17:01:29,239.48,989.84,False,17
12,Product test 12,16/10/2025,21:30:14,179.90,416.27,True,60
13,Product test 13,28/02/2026,08:03:19,194.75,989.48,False,44
14,Product test 14,16/04/2025,06:03:05,422.02,768.45,False,78
15,Product test 15,14/03/2026,09:24:21,186.68,532.60,True,21
16,Product test 16,07/10/2025,21:29:00,32.38,110.69,False,38
17,Product test 17,21/10/2025,22:38:25,313.23,773.81,False,24
18,Product test 18,22/09/2025,21:27:51,77.17,692.74,True,96
19,Product test 19,09/01/2026,23:00:08,430.83,193.04,True,44
20,Product test 20,24/10/2025,10:28:04,92.89,807.62,True,92
21,Product test 21,01/03/2025,20:13:02,282.55,893.18,False,75
22,Product test 22,29/01/2025,22:52:36,494.82,463.24,False,96
23,Product test 23,24/01/2025,11:11:57,25.91,671.72,False,16
24,Product test 24,07/07/2025,02:01:27,369.99,540.61,True,18
25,Product test 25,01/10/2025,07:02:59,318.28,580.86,False,84
26,Product test 26,25/03/2026,12:24:51,231.16,370.67,False,64
27,Product test 27,08/06/2025,00:45:32,231.68,239.58,False,46
28,Product test 28,27/08/2025,07:42:55,124.90,810.36,True,50
29,Product test 29,08/03/2026,16:16:04,123.54,598.78,True,33
30,Product test 30,16/04/2025,06:04:35,417.50,391.78,False,32
31,Product test 31,23/12/2025,01:44:06,319.52,115.21,False,22
32,Product test 32,24/07/2025,15:55:58,326.08,577.88,False,54
33,Product test 33,23/01/2026,05:25:37,432.96,525.83,False,90
34,Product test 34,14/01/2025,03:58:41,287.21,810.78,False,42
35,Product test 35,15/02/2026,13:48:39,108.13,558.29,True,85
36,Product test 36,03/01/2025,11:19:51,41.64,541.50,True,44
37,Product test 37,19/05/2025,16:11:15,19.81,295.00,True,44
38,Product test 38,06/03/2025,04:39:31,207.79,997.06,True,26
39,Product test 39,30/09/2025,11:43:23,255.63,560.70,False,98
40,Product test 40,13/02/2025,22:12:28,148.49,980.25,False,64
41,Product test 41,21/02/2026,21:53:08,65.96,400.70,True,56
42,Product test 42,05/02/2026,15:47:45,291.91,40.88,False,45
43,Product test 43,10/07/2025,15:13:28,44.00,932.32,True,33
44,Product test 44,02/09/2025,15:16:39,109.71,289.38,True,92
45,Product test 45,12/03/2026,06:52:01,215.25,522.94,True,16
46,Product test 46,20/06/2025,04:18:31,162.79,778.21,True,34
47,Product test 47,10/04/2025,14:34:26,455.56,444.94,True,40
48,Product test 48,14/02/2025,16:11:37,38.67,954.30,True,34
49,Product test 49,05/01/2025,15:17:25,454.84,122.57,True,23
50,Product test 50,28/12/2025,05:24:24,169.03,534.70,True,75
51,Product test 51,18/03/2026,12:15:24,34.79,830.82,True,56
52,Product test 52,02/01/2026,00:37:35,42.79,540.29,True,33
53,Product test 53,05/01/2026,16:31:56,414.76,196.30,False,35
54,Product test 54,25/10/2025,19:00:31,156.81,641.24,True,58
55,Product test 55,12/12/2025,09:30:31,126.29,945.10,False,23
56,Product test 56,04/01/2026,05:27:37,255.05,328.52,False,6
57,Product test 57,19/12/2025,12:58:53,192.72,808.40,True,56
58,Product test 58,07/05/2025,07:59:49,324.92,924.99,True,24
59,Product test 59,13/07/2025,20:46:11,451.21,900.84,False,100
60,Product test 60,18/11/2025,15:02:10,274.84,454.97,False,25
61,Product test 61,09/05/2025,01:28:58,219.37,837.36,True,61
62,Product test 62,02/02/2026,10:20:26,481.91,500.75,False,43
63,Product test 63,01/05/2025,15:00:15,452.29,287.95,False,27
64,Product test 64,04/09/2025,05:59:44,410.87,919.15,False,59
65,Product test 65,25/03/2026,05:43:49,385.76,749.74,True,6
66,Product test 66,17/03/2025,21:08:05,34.98,935.93,True,96
67,Product test 67,07/01/2025,15:31:51,229.90,181.67,True,7
68,Product test 68,31/01/2025,19:47:55,15.06,283.44,True,25
69,Product test 69,11/02/2025,02:32:48,79.70,159.80,True,12
70,Product test 70,03/02/2025,13:35:23,370.41,952.72,True,35
71,Product test 71,23/01/2026,09:00:08,473.25,277.08,True,1
72,Product test 72,12/06/2025,16:55:57,481.13,691.01,False,63
73,Product test 73,29/01/2026,05:12:11,53.84,661.53,True,8
74,Product test 74,02/03/2025,15:53:44,5.74,735.16,False,39
75,Product test 75,22/03/2026,03:14:29,169.21,325.60,True,46
76,Product test 76,20/02/2025,00:38:55,253.27,755.06,True,6
77,Product test 77,30/08/2025,17:37:12,193.25,49.59,False,61
78,Product test 78,11/12/2025,03:47:38,83.05,873.47,True,78
79,Product test 79,02/03/2025,06:06:55,371.18,394.50,True,55
80,Product test 80,11/04/2025,17:02:51,25.11,826.57,True,33
81,Product test 81,27/11/2025,15:39:15,201.68,415.83,True,77
82,Product test 82,26/01/2026,19:09:13,98.12,131.46,True,87
83,Product test 83,07/01/2026,16:31:40,442.40,970.95,False,94
84,Product test 84,07/01/2025,02:18:48,214.77,945.60,False,6
85,Product test 85,07/08/2025,23:17:42,459.01,757.18,True,37
86,Product test 86,14/03/2025,11:09:16,330.58,566.77,True,100
87,Product test 87,17/06/2025,14:44:09,1.29,25.65,True,70
88,Product test 88,11/08/2025,01:12:55,119.26,389.06,False,53
89,Product test 89,17/08/2025,06:30:13,85.65,752.99,True,54
90,Product test 90,10/04/2025,01:22:55,88.88,132.09,True,18
91,Product test 91,26/11/2025,19:35:46,22.45,923.52,False,99
92,Product test 92,11/02/2025,19:00:23,108.53,418.24,True,27
93,Product test 93,08/10/2025,12:33:10,109.83,455.81,True,96
94,Product test 94,07/04/2025,15:28:53,49.10,850.06,True,56
95,Product test 95,06/07/2025,21:16:14,397.58,847.50,False,94
96,Product test 96,12/03/2025,12:44:40,422.13,99.30,True,4
97,Product test 97,20/03/2025,05:12:10,29.18,87.27,True,29
98,Product test 98,11/07/2025,21:26:41,69.50,400.63,True,48
99,Product test 99,13/02/2025,15:41:31,56.16,695.85,True,8
100,Product test 100,19/08/2025,04:16:06,351.61,343.53,False,58
101,Product test 101,01/04/2025,02:05:56,223.67,567.64,False,62
102,Product test 102,10/07/2025,01:45:57,489.57,325.69,True,100
103,Product test 103,26/11/2025,15:47:52,54.82,937.34,True,48
104,Product test 104,16/03/2026,09:12:16,233.97,751.92,True,7
105,Product test 105,23/11/2025,07:25:36,378.43,895.24,True,5
106,Product test 106,16/02/2025,12:26:30,418.58,719.18,False,56
107,Product test 107,30/05/2025,16:02:33,467.64,8.01,True,50
108,Product test 108,26/07/2025,09:39:30,110.33,908.79,True,79
109,Product test 109,19/06/2025,01:59:01,294.52,207.34,False,35
110,Product test 110,12/08/2025,15:16:02,156.01,34.27,True,17
111,Product test 111,25/09/2025,08:38:27,293.99,907.10,False,31
112,Product test 112,06/06/2025,04:01:13,31.95,673.52,True,62
113,Product test 113,03/06/2025,10:44:14,293.38,923.90,True,28
114,Product test 114,12/01/2025,07:29:36,180.19,913.05,True,14
115,Product test 115,12/06/2025,17:48:27,176.43,341.74,False,24
116,Product test 116,11/04/2025,05:08:23,237.15,432.90,False,78
117,Product test 117,19/01/2025,10:14:33,375.66,162.27,True,19
118,Product test 118,30/11/2025,21:08:36,348.68,690.67,False,12
119,Product test 119,04/04/2025,05:41:43,118.28,574.71,False,76
120,Product test 120,24/06/2025,19:59:38,76.04,839.62,True,1
121,Product test 121,29/11/2025,23:14:20,144.61,984.87,False,75
122,Product test 122,14/07/2025,15:10:32,452.28,761.11,False,2
123,Product test 123,28/04/2025,02:18:15,74.05,628.23,False,54
124,Product test 124,09/02/2026,22:19:29,231.54,343.85,False,17
125,Product test 125,28/03/2025,04:33:15,117.62,921.28,False,27
126,Product test 126,17/02/2025,04:37:36,250.35,329.11,True,18
127,Product test 127,27/03/2026,07:21:37,248.33,929.58,True,73
128,Product test 128,06/02/2026,05:39:49,71.79,128.13,False,54
129,Product test 129,21/05/2025,22:21:30,455.25,356.39,True,38
130,Product test 130,29/03/2025,21:59:21,397.25,533.12,False,80
131,Product test 131,09/03/2026,13:26:50,361.93,80.42,True,43
132,Product test 132,05/06/2025,18:02:37,398.65,94.24,True,93
133,Product test 133,14/10/2025,23:00:12,261.28,793.95,False,55
134,Product test 134,02/02/2025,16:05:11,193.91,921.23,False,98
135,Product test 135,20/01/2025,06:01:44,183.64,864.18,True,91
136,Product test 136,31/12/2025,19:36:00,448.65,419.34,True,27
137,Product test 137,17/09/2025,09:30:32,196.82,658.15,True,47
138,Product test 138,07/03/2026,10:53:36,433.87,786.97,False,35
139,Product test 139,25/03/2025,06:36:44,370.58,864.19,False,73
140,Product test 140,26/01/2026,09:14:53,447.30,439.09,False,86
141,Product test 141,12/11/2025,07:04:31,92.04,737.11,False,20
142,Product test 142,11/01/2025,19:13:33,133.51,851.04,False,97
143,Product test 143,31/01/2026,22:09:10,274.89,476.14,True,85
144,Product test 144,19/03/2025,00:06:07,179.49,404.06,False,46
145,Product test 145,19/07/2025,13:59:20,116.77,742.11,False,38
146,Product test 146,04/01/2026,09:58:04,50.99,515.05,False,62
147,Product test 147,25/11/2025,11:48:00,34.74,85.67,True,57
148,Product test 148,28/05/2025,09:50:44,125.44,948.28,False,7
149,Product test 149,02/10/2025,10:05:16,395.17,729.71,False,49
150,Product test 150,27/05/2025,09:56:31,300.15,66.35,True,73
151,Product test 151,01/02/2026,17:43:08,278.77,467.17,False,18
152,Product test 152,10/12/2025,01:47:59,379.70,174.07,True,85
153,Product test 153,19/10/2025,14:26:36,344.51,83.95,False,52
154,Product test 154,15/09/2025,11:22:21,491.34,17.28,True,62
155,Product test 155,22/12/2025,23:10:08,10.52,871.32,True,100
156,Product test 156,23/04/2025,07:50:12,119.27,907.69,False,37
157,Product test 157,24/01/2025,10:21:46,284.28,625.60,True,32
158,Product test 158,14/03/2026,07:25:46,209.98,904.81,True,92
159,Product test 159,01/01/2025,13:37:36,368.19,677.34,True,24
160,Product test 160,12/02/2026,01:14:44,235.60,20.94,False,60
161,Product test 161,11/11/2025,15:02:55,92.12,873.41,False,2
162,Product test 162,17/03/2026,07:57:26,203.00,880.64,False,64
163,Product test 163,08/01/2026,08:04:02,292.70,623.06,True,36
164,Product test 164,08/11/2025,19:15:20,93.00,231.26,False,92
165,Product test 165,19/05/2025,12:18:47,391.61,622.72,True,8
166,Product test 166,05/12/2025,10:58:04,5.85,352.77,False,53
167,Product test 167,30/04/2025,22:54:22,305.98,439.71,True,8
168,Product test 168,19/08/2025,02:45:20,139.48,542.41,False,67
169,Product test 169,19/12/2025,13:27:44,238.92,498.35,False,58
170,Product test 170,17/02/2026,21:28:54,81.52,4.95,True,76
171,Product test 171,07/11/2025,10:21:07,194.35,576.42,True,74
172,Product test 172,18/02/2026,15:39:44,161.94,949.25,True,5
173,Product test 173,01/04/2026,14:00:33,384.98,241.00,True,3
174,Product test 174,01/02/2026,03:32:20,227.96,876.62,True,24
175,Product test 175,08/07/2025,15:08:30,456.14,256.12,True,30
176,Product test 176,28/08/2025,02:39:19,451.30,72.96,False,90
177,Product test 177,06/01/2026,02:04:19,471.37,191.62,True,2
178,Product test 178,31/10/2025,13:49:57,154.43,514.94,False,56
179,Product test 179,02/05/2025,10:57:13,133.09,236.95,False,78
180,Product test 180,01/02/2026,02:33:13,177.05,770.04,True,88
181,Product test 181,25/01/2026,00:19:09,246.57,138.65,True,82
182,Product test 182,24/12/2025,18:14:47,114.59,363.28,True,79
183,Product test 183,15/03/2026,14:05:30,383.82,368.26,False,91
184,Product test 184,17/06/2025,03:29:43,172.41,57.59,False,26
185,Product test 185,04/01/2026,22:26:22,379.71,646.95,True,86
186,Product test 186,15/07/2025,11:14:26,17.26,156.84,False,83
187,Product test 187,05/01/2025,18:24:54,290.92,198.53,True,66
188,Product test 188,15/07/2025,01:48:35,249.06,372.75,False,13
189,Product test 189,13/09/2025,21:55:18,27.49,207.65,False,29
190,Product test 190,26/02/2026,15:20:59,119.65,590.97,False,85
191,Product test 191,14/01/2026,12:26:01,226.77,127.30,False,20
192,Product test 192,16/09/2025,16:31:28,224.55,987.37,True,94
193,Product test 193,29/12/2025,02:53:48,408.08,871.47,False,86
194,Product test 194,06/03/2025,04:23:17,159.78,548.98,True,4
195,Product test 195,25/04/2025,00:05:51,16.97,371.47,False,3
196,Product test 196,27/01/2025,16:45:07,468.73,983.78,True,23
197,Product test 197,14/05/2025,16:04:12,400.10,503.86,False,83
198,Product test 198,06/01/2025,23:11:57,202.48,715.58,False,93
199,Product test 199,22/08/2025,00:28:39,450.81,91.68,True,67
200,Product test 200,22/02/2025,01:48:38,141.80,207.47,True,86
201,Product test 201,20/12/2025,08:53:28,154.51,679.62,True,87
202,Product test 202,23/02/2025,16:47:12,485.86,219.01,True,77
203,Product test 203,03/03/2025,16:37:22,341.23,696.49,False,25
204,Product test 204,31/05/2025,01:40:29,125.53,183.70,True,33
205,Product test 205,24/10/2025,14:42:01,402.22,565.57,True,31
206,Product test 206,19/03/2025,09:32:48,71.04,157.17,False,96
207,Product test 207,09/03/2025,06:12:31,145.19,35.30,True,94
208,Product test 208,21/10/2025,04:42:29,94.85,452.89,False,68
209,Product test 209,11/07/2025,01:37:51,78.80,499.68,False,24
210,Product test 210,17/08/2025,18:08:20,103.32,546.87,True,91
211,Product test 211,09/08/2025,10:40:31,441.99,18.95,True,16
212,Product test 212,07/09/2025,11:48:46,458.48,185.83,False,70
213,Product test 213,06/09/2025,11:22:00,394.74,702.08,False,53
214,Product test 214,21/10/2025,05:51:20,489.44,287.47,False,28
215,Product test 215,31/03/2025,04:22:23,33.69,59.14,False,62
216,Product test 216,25/11/2025,05:53:48,277.36,229.77,False,49
217,Product test 217,10/04/2025,17:14:15,314.16,322.83,True,18
218,Product test 218,24/06/2025,20:25:39,405.94,78.10,False,99
219,Product test 219,09/08/2025,03:25:40,125.74,79.79,False,83
220,Product test 220,26/01/2026,09:20:19,101.23,515.38,False,79
221,Product test 221,23/12/2025,11:06:58,323.56,502.07,True,40
222,Product test 222,08/03/2025,05:02:45,54.98,722.24,True,71
223,Product test 223,25/02/2025,08:10:31,381.09,752.58,True,2
224,Product test 224,06/01/2025,14:18:53,291.56,531.23,True,54
225,Product test 225,23/06/2025,23:49:04,271.06,152.49,True,28
226,Product test 226,22/10/2025,10:43:50,209.87,840.07,False,13
227,Product test 227,19/03/2025,08:56:26,359.95,676.91,True,79
228,Product test 228,31/08/2025,13:58:51,7.29,210.49,False,83
229,Product test 229,09/09/2025,04:42:35,378.55,456.87,False,26
230,Product test 230,20/02/2025,21:47:18,404.35,637.76,True,93
231,Product test 231,24/05/2025,00:58:16,322.49,78.27,False,51
232,Product test 232,18/03/2025,08:42:11,472.70,359.92,False,15
233,Product test 233,01/03/2026,23:42:13,78.19,501.32,False,98
234,Product test 234,30/06/2025,20:02:11,249.01,148.92,True,3
235,Product test 235,24/12/2025,07:48:46,364.11,889.97,False,19
236,Product test 236,03/12/2025,19:54:17,243.59,73.17,True,71
237,Product test 237,31/03/2026,17:23:52,146.14,767.09,True,70
238,Product test 238,07/01/2026,07:32:40,343.35,114.10,False,53
239,Product test 239,23/09/2025,01:05:36,431.61,789.51,True,10
240,Product test 240,29/01/2026,02:10:59,371.75,698.87,True,16
241,Product test 241,06/04/2025,04:26:35,30.66,579.05,False,79
242,Product test 242,23/04/2025,11:01:41,284.77,295.85,False,100
243,Product test 243,24/08/2025,18:39:44,102.81,751.20,True,44
244,Product test 244,16/09/2025,03:02:53,192.68,772.57,False,72
245,Product test 245,24/03/2026,16:58:18,89.37,87.92,True,99
246,Product test 246,18/03/2025,15:26:33,267.88,680.62,True,78
247,Product test 247,16/07/2025,02:20:10,226.58,631.23,True,9
248,Product test 248,05/10/2025,06:44:08,228.07,11.97,False,23
249,Product test 249,28/05/2025,20:16:36,280.71,41.73,True,20
250,Product test 250,20/08/2025,16:22:16,63.23,889.02,True,61
251,Product test 251,20/10/2025,09:43:09,6.84,254.96,True,11
252,Product test 252,25/10/2025,21:07:51,481.51,468.16,True,88
253,Product test 253,15/03/2025,22:20:26,185.54,781.18,True,83
254,Product test 254,13/06/2025,08:44:44,238.64,144.92,False,51
255,Product test 255,26/01/2026,02:45:47,150.24,555.88,False,23
256,Product test 256,25/02/2026,23:05:17,438.05,329.96,True,99
257,Product test 257,14/02/2026,00:07:09,229.75,555.41,False,56
258,Product test 258,24/02/2026,15:28:04,249.59,655.80,False,35
259,Product test 259,21/11/2025,13:45:25,82.38,740.71,False,26
260,Product test 260,13/05/2025,02:34:16,5.71,238.34,True,47
261,Product test 261,05/09/2025,17:38:59,447.93,257.51,False,19
262,Product test 262,26/01/2025,12:06:29,385.66,822.62,True,61
263,Product test 263,14/04/2025,23:05:41,140.72,429.92,True,6
264,Product test 264,07/02/2026,06:55:04,442.46,716.26,True,94
265,Product test 265,15/03/2026,14:44:01,233.01,922.27,False,15
266,Product test 266,21/02/2025,04:01:14,420.29,203.88,True,21
267,Product test 267,14/05/2025,01:26:26,136.79,749.88,False,42
268,Product test 268,16/02/2025,11:42:22,418.56,66.11,True,55
269,Product test 269,23/07/2025,02:06:54,270.80,8.74,True,55
270,Product test 270,06/01/2026,14:02:33,28.98,915.25,False,24
271,Product test 271,06/05/2025,21:36:41,183.35,655.97,False,99
272,Product test 272,14/05/2025,13:02:42,359.31,786.07,True,12
273,Product test 273,22/03/2026,17:45:13,259.01,289.34,True,29
274,Product test 274,21/01/2025,19:32:32,426.32,445.88,True,45
275,Product test 275,05/04/2025,07:48:32,448.92,621.38,False,59
276,Product test 276,15/02/2025,12:45:33,158.97,637.83,True,48
277,Product test 277,03/06/2025,12:31:12,330.01,580.27,False,97
278,Product test 278,10/07/2025,05:37:36,141.32,226.15,True,85
279,Product test 279,16/04/2025,19:57:48,181.64,287.00,False,50
280,Product test 280,30/10/2025,12:26:48,234.13,534.12,False,64
281,Product test 281,04/06/2025,10:22:30,301.32,172.93,False,47
282,Product test 282,11/09/2025,03:18:02,367.95,36.18,False,69
283,Product test 283,17/01/2025,07:30:12,216.03,511.18,False,15
284,Product test 284,13/02/2026,04:41:01,296.45,850.57,False,76
285,Product test 285,27/09/2025,10:38:53,50.21,727.58,False,83
286,Product test 286,25/04/2025,23:41:58,387.04,170.62,False,78
287,Product test 287,11/03/2026,12:14:42,182.35,399.23,True,29
288,Product test 288,05/02/2026,04:19:31,300.86,527.44,False,10
289,Product test 289,11/08/2025,05:54:42,123.40,518.08,True,13
290,Product test 290,20/08/2025,14:07:40,473.92,891.29,False,62
291,Product test 291,26/06/2025,08:52:59,449.58,319.67,True,32
292,Product test 292,04/08/2025,09:00:45,440.58,508.11,True,3
293,Product test 293,13/01/2025,01:39:01,177.77,46.39,False,14
294,Product test 294,29/10/2025,15:26:24,302.77,321.24,True,43
295,Product test 295,14/01/2025,09:37:09,477.41,389.48,True,78
296,Product test 296,22/09/2025,00:22:45,366.82,692.35,True,85
297,Product test 297,13/06/2025,01:13:44,38.03,524.78,False,87
298,Product test 298,10/04/2025,20:43:18,370.05,853.83,True,90
299,Product test 299,09/05/2025,05:54:46,327.84,80.62,False,11
300,Product test 300,12/11/2025,23:13:18,68.20,986.44,False,18
301,Product test 301,28/06/2025,15:28:17,18.54,325.25,True,13
302,Product test 302,10/01/2025,21:13:54,431.07,319.10,False,59
303,Product test 303,21/03/2026,15:48:37,206.29,616.77,True,80
304,Product test 304,09/05/2025,08:54:38,388.63,926.42,False,84
305,Product test 305,02/11/2025,22:04:47,117.88,853.58,False,32
306,Product test 306,22/06/2025,17:17:19,216.54,998.46,True,53
307,Product test 307,18/03/2025,01:45:59,207.52,72.60,False,86
308,Product test 308,07/04/2025,12:20:38,174.42,517.88,False,34
309,Product test 309,21/01/2025,19:41:19,164.83,424.66,False,58
310,Product test 310,15/10/2025,17:40:47,4.80,704.14,True,48
311,Product test 311,06/01/2025,16:59:13,224.23,392.27,False,67
312,Product test 312,19/01/2025,15:46:49,358.83,15.71,True,1
313,Product test 313,11/07/2025,18:22:23,201.05,670.56,False,96
314,Product test 314,24/06/2025,20:32:56,61.13,659.44,False,74
315,Product test 315,16/02/2025,15:17:11,365.13,355.08,False,56
316,Product test 316,17/02/2025,10:55:32,109.60,286.76,False,27
317,Product test 317,30/08/2025,21:06:06,136.25,893.77,True,15
318,Product test 318,20/05/2025,00:13:23,227.79,139.64,False,62
319,Product test 319,17/01/2026,08:56:58,97.04,458.82,False,89
320,Product test 320,14/09/2025,20:35:38,437.24,220.60,True,66
321,Product test 321,17/03/2025,06:52:00,4.57,638.06,False,4
322,Product test 322,17/05/2025,20:35:40,70.49,685.66,True,24
323,Product test 323,27/04/2025,08:29:55,344.13,402.98,True,48
324,Product test 324,13/10/2025,06:40:58,316.48,640.89,False,77
325,Product test 325,01/08/2025,02:24:10,33.23,19.29,True,56
326,Product test 326,02/06/2025,23:35:58,360.90,114.42,True,58
327,Product test 327,22/04/2025,21:58:25,402.75,931.25,False,29
328,Product test 328,13/03/2026,07:39:35,299.09,593.91,True,97
329,Product test 329,22/05/2025,02:48:41,270.55,97.18,False,10
330,Product test 330,28/02/2026,01:18:39,301.62,633.82,False,81
331,Product test 331,17/02/2025,15:34:22,195.81,746.97,False,27
332,Product test 332,25/06/2025,15:59:43,7.75,872.51,True,75
333,Product test 333,01/01/2026,08:04:51,341.07,476.57,True,65
334,Product test 334,04/07/2025,18:25:13,436.66,317.78,True,42
