Product code,Name,Registration date,Registration time,Inventory,Sale price,Closed,Percentage
335,Product test 335,13/08/2025,01:23:42,367.49,887.46,False,58
336,Product test 336,05/01/2025,06:58:40,68.14,288.17,False,42
337,Product test 337,04/04/2025,07:49:41,205.52,857.72,True,98
338,Product test 338,11/02/2026,02:35:59,195.21,159.75,True,88
339,Product test 339,16/01/2026,23:36:58,122.17,719.69,True,23
340,Product test 340,23/01/2026,20:41:42,401.85,972.29,False,92
341,Product test 341,21/08/2025,16:18:00,454.16,135.52,False,76
342,Product test 342,12/02/2025,05:58:16,186.91,467.80,False,29
343,Product test 343,31/10/2025,23:00:36,178.10,920.28,True,62
344,Product test 344,02/11/2025,06:15:51,11.98,180.77,True,40
345,Product test 345,12/08/2025,01:37:12,32.51,428.94,True,32
346,Product test 346,29/06/2025,23:15:20,406.62,776.24,False,67
347,Product test 347,27/09/2025,07:35:36,61.16,808.35,False,10
348,Product test 348,11/02/2026,00:19:47,184.20,530.61,False,84
349,Product test 349,20/02/2026,05:09:45,73.72,415.21,True,16
350,Product test 350,17/09/2025,00:34:38,164.56,958.92,False,15
351,Product test 351,23/02/2026,12:28:12,354.87,90.57,False,42
352,Product test 352,03/03/2025,11:13:34,355.85,12.18,True,28
353,Product test 353,06/01/2025,00:04:53,26.65,284.73,False,41
354,Product test 354,08/04/2025,21:04:42,446.01,632.60,False,57
355,Product test 355,07/05/2025,08:38:30,71.05,543.93,True,39
356,Product test 356,14/09/2025,00:58:51,32.11,691.40,False,43
357,Product test 357,27/11/2025,09:28:35,378.06,199.58,False,25
358,Product test 358,01/08/2025,08:00:49,495.81,314.31,False,1
359,Product test 359,17/05/2025,07:31:33,95.82,848.13,False,62
360,Product test 360,22/08/2025,20:13:58,237.24,433.84,False,30
361,Product test 361,08/10/2025,15:21:12,165.01,210.99,True,35
362,Product test 362,10/05/2025,21:16:40,35.60,933.80,False,51
363,Product test 363,20/11/2025,08:03:15,428.35,83.59,True,15
364,Product test 364,03/05/2025,12:03:26,349.76,199.85,True,8
365,Product test 365,09/04/2025,10:13:52,351.04,520.33,True,43
366,Product test 366,26/02/2025,03:13:51,170.54,630.13,True,97
367,Product test 367,09/09/2025,21:22:53,447.22,372.28,False,9
368,Product test 368,06/09/2025,09:37:51,418.81,913.37,True,76
369,Product test 369,28/03/2026,16:08:18,61.47,769.94,True,38
370,Product test 370,11/01/2025,23:07:24,246.92,352.00,True,63
371,Product test 371,12/11/2025,03:42:02,309.67,752.92,False,53
372,Product test 372,24/06/2025,02:56:17,104.90,330.54,True,67
373,Product test 373,04/07/2025,15:10:11,295.80,211.82,True,41
374,Product test 374,06/11/2025,15:03:42,335.39,267.99,True,98
375,Product test 375,22/03/2026,02:33:32,268.20,556.13,True,77
376,Product test 376,05/06/2025,14:17:55,364.22,825.85,True,55
377,Product test 377,07/05/2025,19:58:40,465.44,159.39,False,55
378,Product test 378,01/02/2025,08:41:35,325.70,173.40,True,60
379,Product test 379,24/06/2025,18:26:33,448.30,85.56,True,38
380,Product test 380,10/09/2025,16:42:30,316.35,564.90,True,4
381,Product test 381,05/11/2025,10:02:46,123.74,945.74,True,94
382,Product test 382,16/04/2025,02:01:09,338.95,368.04,True,19
383,Product test 383,01/02/2025,16:29:48,416.08,547.79,True,70
384,Product test 384,16/05/2025,07:05:42,35.32,493.25,False,70
385,Product test 385,29/01/2026,00:38:42,215.14,91.42,False,29
386,Product test 386,02/06/2025,04:52:08,354.74,705.65,False,23
387,Product test 387,15/10/2025,20:20:48,80.65,353.06,False,3
388,Product test 388,03/01/2025,07:33:17,434.11,929.79,True,80
389,Product test 389,07/02/2025,02:56:29,199.85,50.35,False,94
390,Product test 390,26/03/2026,04:03:14,29.91,887.88,False,18
391,Product test 391,30/06/2025,06:05:37,151.53,324.00,False,38
392,Product test 392,27/04/2025,00:21:54,418.82,423.66,True,72
393,Product test 393,05/02/2025,16:50:11,163.76,216.27,False,100
394,Product test 394,23/02/2025,18:23:54,414.38,853.83,False,22
395,Product test 395,03/12/2025,05:11:19,84.07,647.52,False,44
396,Product test 396,08/07/2025,20:16:36,160.21,426.85,True,81
397,Product test 397,11/09/2025,06:44:48,165.80,362.82,True,43
398,Product test 398,09/02/2026,06:54:26,274.88,118.99,False,96
399,Product test 399,20/09/2025,07:08:57,488.71,924.88,True,13
400,Product test 400,18/10/2025,06:19:41,241.48,929.87,False,60
401,Product test 401,29/12/2025,02:02:37,399.16,279.59,False,11
402,Product test 402,27/05/2025,02:30:17,26.81,806.84,False,44
403,Product test 403,17/03/2026,10:03:30,280.00,516.29,False,26
404,Product test 404,14/01/2026,07:29:45,368.89,231.59,True,28
405,Product test 405,07/05/2025,12:50:47,27.89,822.36,False,87
406,Product test 406,05/11/2025,04:47:33,105.25,783.68,True,29
407,Product test 407,08/06/2025,16:02:43,213.37,720.40,False,93
408,Product test 408,11/01/2026,20:42:13,87.96,936.54,False,73
409,Product test 409,15/03/2026,07:16:04,365.59,699.20,False,56
410,Product test 410,11/10/2025,18:50:00,199.84,588.21,False,41
411,Product test 411,26/02/2026,13:14:54,244.54,942.86,False,61
412,Product test 412,21/02/2025,15:25:43,253.44,378.09,True,6
413,Product test 413,01/04/2025,02:19:16,408.33,145.39,False,36
414,Product test 414,02/01/2026,07:11:44,76.31,566.72,True,39
415,Product test 415,26/11/2025,00:06:44,249.08,320.43,True,79
416,Product test 416,04/01/2026,18:52:53,250.82,828.76,True,27
417,Product test 417,03/04/2025,13:05:07,89.93,341.94,False,45
418,Product test 418,13/07/2025,00:14:34,431.66,608.19,True,98
419,Product test 419,15/11/2025,14:20:09,42.24,845.37,True,77
420,Product test 420,31/07/2025,23:38:57,381.35,686.98,False,28
421,Product test 421,10/02/2025,10:59:00,474.07,645.66,False,22
422,Product test 422,22/03/2026,15:35:33,68.27,33.86,False,51
423,Product test 423,07/12/2025,15:24:09,300.42,358.70,True,100
424,Product test 424,19/06/2025,07:58:02,27.66,803.07,True,59
425,Product test 425,18/02/2025,15:13:51,34.74,672.55,True,26
426,Product test 426,01/01/2025,20:32:56,42.09,854.91,False,69
427,Product test 427,24/05/2025,18:40:58,294.98,982.54,False,36
428,Product test 428,02/02/2025,20:27:09,240.58,272.58,False,56
429,Product test 429,02/12/2025,05:18:17,242.76,754.37,True,2
430,Product test 430,21/03/2025,17:54:32,353.43,645.87,True,7
431,Product test 431,08/04/2025,03:49:53,242.52,477.22,True,11
432,Product test 432,30/11/2025,16:42:38,441.91,817.92,False,89
433,Product test 433,27/04/2025,01:11:31,183.65,231.28,False,20
434,Product test 434,18/02/2025,13:15:11,59.50,543.12,False,33
435,Product test 435,21/01/2026,23:47:22,422.37,572.45,False,65
436,Product test 436,25/12/2025,19:53:02,300.99,852.58,True,59
437,Product test 437,31/10/2025,12:10:30,285.90,550.91,True,51
438,Product test 438,25/09/2025,13:46:57,333.34,532.25,False,99
439,Product test 439,05/12/2025,16:43:34,472.20,566.75,False,5
440,Product test 440,18/02/2026,16:48:36,422.82,753.30,True,70
441,Product test 441,21/05/2025,02:20:47,266.79,100.46,False,69
442,Product test 442,25/06/2025,18:21:12,294.20,587.96,True,6
443,Product test 443,26/01/2025,17:27:36,80.25,592.57,True,53
444,Product test 444,04/01/2025,14:58:13,245.60,302.10,True,93
445,Product test 445,06/08/2025,16:08:18,172.30,41.96,True,39
446,Product test 446,15/10/2025,20:57:29,77.69,67.89,True,34
447,Product test 447,15/02/2025,22:36:14,45.51,267.42,False,70
448,Product test 448,11/10/2025,05:34:31,1.80,291.83,False,27
449,Product test 449,19/05/2025,06:26:56,11.20,21.34,True,23
450,Product test 450,15/11/2025,19:48:41,209.13,323.41,True,97
451,Product test 451,06/01/2025,20:27:08,408.24,178.81,False,13
452,Product test 452,10/03/2026,05:49:11,311.08,202.91,False,8
453,Product test 453,02/10/2025,00:28:14,97.09,890.93,False,69
454,Product test 454,08/01/2026,00:04:07,37.03,876.20,True,87
455,Product test 455,13/07/2025,15:48:15,457.01,430.66,True,35
456,Product test 456,24/02/2026,13:27:49,357.71,663.18,False,79
457,Product test 457,10/05/2025,04:04:12,99.45,274.62,False,97
458,Product test 458,13/11/2025,04:10:06,13.22,331.13,False,52
459,Product test 459,23/01/2025,18:11:17,141.81,257.26,True,8
460,Product test 460,05/12/2025,15:22:34,199.45,91.72,True,88
461,Product test 461,13/04/2025,00:51:55,14.51,792.49,False,71
462,Product test 462,06/11/2025,01:49:05,366.58,786.40,True,11
463,Product test 463,29/01/2026,02:23:03,423.74,123.74,False,22
464,Product test 464,30/01/2025,21:33:04,185.88,28.63,False,57
465,Product test 465,09/01/2025,08:41:29,318.94,401.98,True,74
466,Product test 466,14/12/2025,12:05:46,30.45,786.28,False,29
467,Product test 467,01/04/2025,12:33:35,496.26,32.38,False,59
468,Product test 468,27/08/2025,09:42:24,265.75,114.79,True,30
469,Product test 469,29/01/2026,11:26:50,337.96,917.17,True,54
470,Product test 470,29/01/2025,08:12:49,101.80,4.34,False,81
471,Product test 471,28/02/2026,14:40:46,246.28,79.00,True,55
472,Product test 472,10/03/2026,21:43:27,206.36,202.72,False,46
473,Product test 473,01/08/2025,23:12:04,288.66,270.76,False,79
474,Product test 474,19/01/2025,15:29:44,420.69,550.89,True,19
475,Product test 475,28/03/2025,17:07:16,87.19,440.22,True,66
476,Product test 476,20/04/2025,02:32:43,340.61,248.22,False,69
477,Product test 477,28/03/2026,13:46:35,90.30,60.99,True,39
478,Product test 478,23/03/2026,11:53:18,371.87,576.96,False,53
479,Product test 479,19/01/2025,07:54:47,291.69,563.79,False,57
480,Product test 480,03/02/2026,18:01:25,325.86,629.06,False,60
481,Product test 481,17/02/2025,14:37:40,347.21,956.08,False,47
482,Product test 482,26/02/2026,10:06:06,388.49,901.17,False,25
483,Product test 483,09/04/2025,08:17:05,110.08,281.92,True,47
484,Product test 484,25/01/2025,23:06:03,78.01,547.25,False,58
485,Product test 485,09/09/2025,08:22:34,331.74,806.81,False,13
486,Product test 486,21/09/2025,04:41:24,163.39,533.81,True,59
487,Product test 487,15/02/2025,03:54:34,467.55,21.34,True,43
488,Product test 488,03/08/2025,07:48:20,214.08,793.14,True,93
489,Product test 489,02/11/2025,02:20:39,330.55,235.82,False,1
490,Product test 490,20/01/2026,00:19:33,181.55,835.81,False,29
491,Product test 491,07/01/2025,21:40:41,315.51,33.65,False,22
492,Product test 492,27/08/2025,23:07:57,357.79,275.76,False,32
493,Product test 493,12/02/2026,01:35:06,217.49,173.18,False,62
494,Product test 494,08/03/2026,14:18:39,78.17,732.68,False,21
495,Product test 495,01/04/2025,11:40:10,490.27,757.75,True,77
496,Product test 496,19/02/2025,10:04:55,179.96,702.43,False,37
497,Product test 497,19/04/2025,19:09:33,241.22,9.20,True,56
498,Product test 498,25/01/2026,21:08:02,311.44,510.28,True,19
499,Product test 499,19/10/2025,08:18:36,439.50,210.97,False,61
500,Product test 500,07/10/2025,10:43:41,330.91,786.31,True,4
501,Product test 501,12/02/2025,22:22:23,49.25,121.28,False,91
502,Product test 502,29/10/2025,03:05:43,71.69,825.56,False,100
503,Product test 503,16/01/2026,10:57:31,186.54,184.84,True,76
504,Product test 504,24/08/2025,21:28:28,283.88,86.51,True,78
505,Product test 505,05/01/2025,06:20:47,123.55,186.27,False,30
506,Product test 506,13/03/2026,09:53:47,85.57,302.90,True,69
507,Product test 507,27/10/2025,08:44:31,264.10,48.41,False,83
508,Product test 508,31/01/2025,23:13:59,478.87,170.39,True,21
509,Product test 509,08/04/2025,18:45:54,122.11,580.81,False,63
510,Product test 510,14/12/2025,15:20:34,74.69,51.03,True,90
511,Product test 511,08/09/2025,22:29:34,244.12,565.16,False,90
512,Product test 512,13/01/2026,01:55:11,285.66,211.37,False,70
513,Product test 513,18/01/2025,16:28:14,167.78,309.74,True,95
514,Product test 514,29/12/2025,09:37:24,216.39,101.03,False,59
515,Product test 515,17/10/2025,03:05:20,296.82,639.49,True,20
516,Product test 516,28/08/2025,17:35:38,255.84,431.47,False,55
517,Product test 517,27/06/2025,20:25:50,212.90,984.42,True,81
518,Product test 518,18/05/2025,12:59:56,329.48,623.92,False,94
519,Product test 519,26/03/2026,23:13:51,154.33,479.84,True,30
520,Product test 520,09/10/2025,17:42:14,303.55,158.87,True,41
521,Product test 521,21/06/2025,01:46:18,117.35,957.54,True,100
522,Product test 522,21/10/2025,06:15:55,181.06,287.16,True,55
523,Product test 523,07/02/2026,19:14:31,280.68,38.54,True,3
524,Product test 524,13/05/2025,01:59:33,492.34,926.56,False,86
525,Product test 525,29/01/2025,04:40:32,11.46,460.33,True,17
526,Product test 526,25/10/2025,21:18:46,351.07,236.22,True,62
527,Product test 527,08/10/2025,02:49:16,406.12,83.85,False,44
528,Product test 528,10/11/2025,17:53:46,214.77,63.94,False,27
529,Product test 529,12/02/2025,07:09:16,144.04,734.86,False,43
530,Product test 530,03/05/2025,23:02:59,108.68,790.38,False,41
531,Product test 531,23/08/2025,08:23:43,436.18,857.66,True,66
532,Product test 532,22/03/2025,06:36:37,103.28,471.21,False,96
533,Product test 533,07/02/2025,17:54:36,257.25,717.29,True,25
534,Product test 534,24/05/2025,20:49:49,179.80,415.81,False,84
535,Product test 535,22/03/2025,12:38:43,200.26,534.20,True,57
536,Product test 536,21/01/2026,07:27:29,173.25,835.96,True,61
537,Product test 537,05/10/2025,10:22:08,110.83,669.78,False,34
538,Product test 538,17/06/2025,02:02:36,334.39,740.97,True,49
539,Product test 539,02/01/2026,06:21:18,392.63,195.99,True,19
540,Product test 540,04/09/2025,19:26:10,46.66,300.52,False,73
541,Product test 541,08/08/2025,04:25:27,71.79,799.33,True,74
542,Product test 542,28/10/2025,01:17:50,285.06,414.47,True,93
543,Product test 543,28/05/2025,06:23:02,223.56,716.99,True,5
544,Product test 544,20/08/2025,06:15:42,382.18,184.01,False,60
545,Product test 545,08/10/2025,15:43:27,354.84,295.38,False,48
546,Product test 546,29/04/2025,04:14:36,137.31,789.69,False,2
547,Product test 547,06/12/2025,21:45:25,60.60,157.09,False,99
548,Product test 548,01/01/2026,21:02:19,110.49,694.79,True,29
549,Product test 549,03/05/2025,00:34:07,5.07,712.03,False,27
550,Product test 550,15/07/2025,07:21:49,292.21,31.46,False,92
551,Product test 551,02/01/2025,04:20:19,387.41,954.74,True,69
552,Product test 552,15/02/2025,07:22:49,405.56,415.39,True,6
553,Product test 553,14/05/2025,08:09:37,306.24,990.97,False,72
554,Product test 554,22/10/2025,11:00:44,221.22,733.53,True,5
555,Product test 555,27/01/2025,21:19:11,448.66,606.23,True,10
556,Product test 556,27/02/2025,18:13:51,20.70,197.31,True,29
557,Product test 557,27/04/2025,23:38:20,188.13,845.39,False,73
558,Product test 558,28/02/2025,18:59:26,448.86,539.78,False,40
559,Product test 559,11/05/2025,22:35:50,393.11,992.47,False,37
560,Product test 560,14/11/2025,08:00:32,158.66,173.95,True,58
561,Product test 561,04/01/2026,08:53:44,349.42,19.51,True,73
562,Product test 562,24/12/2025,00:15:48,485.43,130.21,False,81
563,Product test 563,02/02/2026,22:10:29,259.46,136.72,True,19
564,Product test 564,22/10/2025,07:37:48,40.18,217.92,False,28
565,Product test 565,19/02/2026,11:06:44,55.86,683.99,True,74
566,Product test 566,02/08/2025,19:57:33,49.73,640.04,True,22
567,Product test 567,03/06/2025,19:40:25,273.39,298.53,True,3
568,Product test 568,21/01/2026,01:20:24,191.70,102.22,True,24
569,Product test 569,15/04/2025,02:17:58,334.55,82.08,True,36
570,Product test 570,19/06/2025,17:54:59,259.57,289.44,False,99
571,Product test 571,23/08/2025,12:34:48,16.59,846.61,False,2
572,Product test 572,19/04/2025,16:35:29,146.11,114.81,True,70
573,Product test 573,04/04/2025,04:15:51,25.15,556.02,True,41
574,Product test 574,27/12/2025,17:37:32,235.35,958.49,False,52
575,Product test 575,27/12/2025,16:36:53,429.01,929.00,False,68
576,Product test 576,14/04/2025,16:00:24,460.84,416.76,True,42
577,Product test 577,25/01/2025,09:58:55,134.64,96.05,True,68
578,Product test 578,02/02/2026,03:05:49,147.44,470.58,False,93
579,Product test 579,22/01/2025,00:39:16,399.84,797.61,True,6
580,Product test 580,26/09/2025,04:55:27,455.72,363.85,False,1
581,Product test 581,06/02/2026,09:00:53,453.53,758.29,True,35
582,Product test 582,13/02/2026,04:05:59,109.95,86.01,True,92
583,Product test 583,13/02/2026,06:11:06,250.19,770.99,True,31
584,Product test 584,04/12/2025,07:10:12,473.70,349.65,False,10
585,Product test 585,18/06/2025,02:22:02,437.31,767.01,False,46
586,Product test 586,25/09/2025,21:03:07,461.40,990.92,True,87
587,Product test 587,02/02/2025,03:11:55,492.64,751.05,False,83
588,Product test 588,09/01/2026,18:16:27,472.83,727.98,True,39
589,Product test 589,13/03/2026,07:28:43,493.30,830.18,False,50
590,Product test 590,15/02/2026,17:13:08,236.16,987.09,True,8
591,Product test 591,24/01/2025,12:44:07,166.46,526.78,True,24
592,Product test 592,06/01/2026,04:15:16,237.01,643.95,False,80
593,Product test 593,10/12/2025,22:08:42,75.45,571.20,True,23
594,Product test 594,03/11/2025,20:34:35,140.88,434.70,True,62
595,Product test 595,02/01/2025,11:01:16,209.64,898.37,True,80
596,Product test 596,20/02/2025,12:56:25,147.29,852.31,False,30
597,Product test 597,23/08/2025,19:41:54,105.59,451.25,False,24
598,Product test 598,06/03/2025,09:14:36,119.67,403.74,True,39
599,Product test 599,07/12/2025,20:17:37,367.95,743.47,True,24
600,Product test 600,25/03/2026,07:00:43,401.09,263.13,True,44
601,Product test 601,22/05/2025,01:14:45,10.42,379.89,False,15
602,Product test 602,25/05/2025,17:21:07,147.68,327.44,True,2
603,Product test 603,20/03/2025,19:32:42,11.80,28.22,False,66
604,Product test 604,29/03/2025,04:09:19,189.63,314.44,False,25
605,Product test 605,09/03/2026,10:41:35,37.13,804.23,True,48
606,Product test 606,08/01/2025,16:44:16,221.17,358.88,True,42
607,Product test 607,04/04/2025,02:44:35,383.29,942.82,False,6
608,Product test 608,06/03/2025,17:40:31,412.72,537.23,True,71
609,Product test 609,15/02/2026,16:13:03,298.83,67.79,True,34
610,Product test 610,20/08/2025,04:43:37,470.75,292.57,True,81
611,Product test 611,14/12/2025,18:12:50,146.99,970.56,True,61
612,Product test 612,07/07/2025,06:12:30,415.60,539.02,False,21
613,Product test 613,06/09/2025,19:59:54,455.77,323.81,True,94
614,Product test 614,18/11/2025,12:03:10,155.97,70.66,True,90
615,Product test 615,02/03/2025,11:42:40,157.01,475.67,True,85
616,Product test 616,24/10/2025,20:38:35,238.61,182.09,False,42
617,Product test 617,01/03/2026,10:23:31,383.92,610.98,False,14
618,Product test 618,20/08/2025,22:36:04,21.62,758.59,False,93
619,Product test 619,18/01/2025,15:07:08,15.00,276.34,False,43
620,Product test 620,02/03/2025,02:50:36,447.42,767.47,True,91
621,Product test 621,13/01/2025,04:14:01,277.89,440.94,True,28
622,Product test 622,29/10/2025,04:53:59,452.54,171.83,False,67
623,Product test 623,26/02/2026,17:54:56,234.53,193.51,False,36
624,Product test 624,12/04/2025,22:22:06,409.80,910.74,False,28
625,Product test 625,08/04/2025,12:50:18,488.46,333.61,False,8
626,Product test 626,26/01/2026,20:37:45,201.82,398.26,False,36
627,Product test 627,21/05/2025,22:45:07,243.88,960.35,True,92
628,Product test 628,30/08/2025,12:27:55,310.39,385.27,False,97
629,Product test 629,17/02/2026,21:32:32,136.23,918.11,False,19
630,Product test 630,24/04/2025,10:26:12,232.71,700.48,True,61
631,Product test 631,01/08/2025,01:25:18,135.55,972.06,True,45
632,Product test 632,18/11/2025,22:56:30,55.64,812.71,False,82
633,Product test 633,21/05/2025,16:34:23,185.27,203.76,True,42
634,Product test 634,19/04/2025,00:43:00,183.18,141.82,True,38
635,Product test 635,16/10/2025,11:02:28,25.70,931.73,False,22
636,Product test 636,28/06/2025,15:27:00,113.43,127.13,True,83
637,Product test 637,06/07/2025,22:45:18,310.98,524.03,False,89
638,Product test 638,10/04/2025,12:46:39,27.97,349.03,False,38
639,Product test 639,23/02/2026,01:03:53,137.35,222.86,True,44
640,Product test 640,20/01/2026,00:08:17,416.51,933.50,True,17
641,Product test 641,21/05/2025,10:31:03,108.75,794.27,False,60
642,Product test 642,10/07/2025,08:11:29,204.96,701.37,True,71
643,Product test 643,24/03/2025,07:03:11,424.58,69.73,True,30
644,Product test 644,31/05/2025,08:46:05,219.15,69.37,False,56
645,Product test 645,05/02/2026,14:50:35,226.99,912.77,False,84
646,Product test 646,16/06/2025,05:56:35,488.92,799.06,False,65
647,Product test 647,18/02/2026,11:42:17,156.74,683.77,False,44
648,Product test 648,26/07/2025,12:57:22,337.20,48.50,True,59
649,Product test 649,18/12/2025,12:55:40,75.75,964.79,False,46
650,Product test 650,24/01/2026,07:15:38,295.61,164.13,False,26
651,Product test 651,04/03/2025,06:51:51,236.44,928.10,False,56
652,Product test 652,06/11/2025,03:57:08,20.95,683.62,True,77
653,Product test 653,22/12/2025,22:17:27,79.74,441.21,False,71
654,Product test 654,17/05/2025,01:06:09,333.49,800.40,False,41
655,Product test 655,05/01/2026,21:21:08,140.05,122.59,True,57
656,Product test 656,03/11/2025,18:23:29,351.43,956.54,False,61
657,Product test 657,01/06/2025,19:22:59,67.76,760.18,False,34
658,Product test 658,22/04/2025,09:58:08,254.15,556.36,False,41
659,Product test 659,29/03/2026,04:49:13,45.54,388.19,False,94
660,Product test 660,09/01/2026,01:06:00,452.80,851.78,True,29
661,Product test 661,16/06/2025,12:28:41,226.45,560.28,True,11
662,Product test 662,11/05/2025,10:18:39,150.70,233.78,False,82
663,Product test 663,15/03/2026,21:14:27,228.83,678.43,True,47
664,Product test 664,28/03/2026,13:52:00,335.38,10.51,False,78
665,Product test 665,17/06/2025,18:04:52,330.14,892.62,False,98
666,Product test 666,19/05/2025,10:36:38,167.52,301.49,True,87
667,Product test 667,05/07/2025,22:22:37,133.67,121.20,True,28
