Product code,Name,Registration date,Registration time,Inventory,Sale price,Closed,Percentage
668,Product test 668,30/12/2025,04:56:29,56.97,750.15,False,54
669,Product test 669,17/01/2026,17:06:42,379.66,398.40,False,19
670,Product test 670,15/01/2025,17:14:02,141.42,732.79,True,58
671,Product test 671,11/12/2025,17:14:44,461.88,769.94,True,70
672,Product test 672,29/08/2025,15:08:30,193.62,283.75,False,17
673,Product test 673,31/03/2025,13:40:29,120.03,635.63,False,89
674,Product test 674,31/10/2025,21:54:12,426.75,196.72,True,11
675,Product test 675,22/04/2025,09:31:40,61.83,709.62,True,9
676,Product test 676,28/04/2025,03:40:24,395.23,563.92,False,89
677,Product test 677,09/07/2025,07:15:02,246.92,275.02,False,38
678,Product test 678,22/02/2026,19:58:24,212.97,639.70,True,96
679,Product test 679,05/06/2025,08:31:59,109.25,488.77,True,45
680,Product test 680,14/04/2025,13:29:11,444.15,702.83,True,45
681,Product test 681,13/08/2025,03:30:19,498.39,158.66,False,51
682,Product test 682,29/11/2025,09:20:51,172.96,824.17,True,100
683,Product test 683,20/04/2025,03:11:12,170.46,238.96,False,50
684,Product test 684,10/01/2025,01:15:41,96.52,176.11,True,67
685,Product test 685,08/05/2025,10:19:20,38.82,36.96,True,17
686,Product test 686,28/07/2025,01:58:14,200.69,969.49,True,81
687,Product test 687,10/05/2025,12:14:00,210.69,152.76,True,43
688,Product test 688,25/01/2025,17:23:59,302.83,83.38,True,38
689,Product test 689,25/05/2025,18:14:22,304.44,857.16,True,70
690,Product test 690,27/02/2026,05:33:11,498.82,188.75,False,39
691,Product test 691,27/05/2025,08:31:52,492.84,541.59,False,80
692,Product test 692,26/09/2025,07:21:31,372.57,954.44,False,30
693,Product test 693,28/07/2025,12:49:12,329.16,252.40,False,25
694,Product test 694,08/04/2025,11:11:58,113.61,688.68,False,65
695,Product test 695,26/12/2025,17:03:00,279.37,2.01,True,49
696,Product test 696,01/06/2025,06:13:07,399.66,734.73,False,50
697,Product test 697,16/12/2025,17:55:00,131.57,255.36,True,24
698,Product test 698,04/05/2025,13:56:35,465.00,442.48,True,48
699,Product test 699,12/01/2026,13:16:00,343.30,306.79,True,83
700,Product test 700,25/03/2025,20:50:46,239.36,95.22,False,36
701,Product test 701,03/01/2025,22:58:01,356.30,555.18,True,12
702,Product test 702,25/03/2025,05:50:34,157.53,910.28,True,12
703,Product test 703,12/04/2025,11:18:38,207.91,653.68,True,80
704,Product test 704,17/12/2025,07:56:35,369.57,106.19,False,15
705,Product test 705,08/10/2025,21:19:18,298.95,699.19,False,22
706,Product test 706,24/09/2025,05:13:49,413.85,410.74,False,100
707,Product test 707,09/03/2025,04:40:45,4.24,187.51,False,20
708,Product test 708,24/04/2025,18:27:59,62.78,726.29,False,32
709,Product test 709,16/05/2025,05:15:02,35.72,109.95,True,68
710,Product test 710,10/01/2026,12:57:53,81.18,889.50,False,20
711,Product test 711,26/12/2025,11:40:12,240.93,880.50,False,34
712,Product test 712,17/01/2025,08:16:56,232.43,836.84,False,49
713,Product test 713,28/03/2025,08:34:35,275.98,888.48,True,73
714,Product test 714,13/03/2026,20:47:20,427.14,904.16,False,5
715,Product test 715,06/07/2025,22:26:13,419.56,811.29,True,78
716,Product test 716,22/08/2025,11:19:38,295.89,340.02,False,97
717,Product test 717,04/10/2025,00:41:21,193.42,575.42,False,92
718,Product test 718,28/03/2025,22:27:57,262.02,707.60,True,21
719,Product test 719,02/06/2025,16:20:57,414.34,934.68,True,64
720,Product test 720,10/02/2025,07:56:34,38.38,358.79,True,10
721,Product test 721,26/05/2025,21:58:49,487.59,326.88,True,52
722,Product test 722,29/04/2025,19:21:13,146.76,410.69,True,94
723,Product test 723,13/12/2025,15:15:01,384.65,139.43,True,63
724,Product test 724,03/05/2025,03:44:01,258.74,101.21,True,28
725,Product test 725,21/12/2025,23:41:08,381.75,226.96,True,9
726,Product test 726,03/06/2025,13:16:37,356.20,380.44,True,36
727,Product test 727,18/11/2025,22:24:28,202.26,475.28,False,77
728,Product test 728,22/05/2025,22:37:27,17.11,212.36,True,24
729,Product test 729,13/03/2026,09:21:28,272.44,237.70,True,100
730,Product test 730,26/11/2025,02:36:24,235.81,655.24,True,45
731,Product test 731,01/12/2025,06:56:00,351.82,769.32,False,7
732,Product test 732,08/03/2026,09:37:29,107.61,862.09,True,95
733,Product test 733,01/04/2025,03:25:14,148.37,288.10,False,77
734,Product test 734,16/07/2025,10:33:05,313.40,802.12,False,38
735,Product test 735,28/08/2025,07:31:51,441.31,863.51,False,40
736,Product test 736,06/01/2025,10:16:38,423.98,298.72,True,23
737,Product test 737,27/05/2025,08:12:39,90.53,395.65,False,5
738,Product test 738,24/01/2026,22:18:18,268.66,746.44,False,47
739,Product test 739,30/09/2025,11:02:20,189.95,725.03,False,66
740,Product test 740,01/03/2025,07:26:27,319.01,533.67,True,97
741,Product test 741,20/08/2025,05:30:52,306.49,28.42,True,71
742,Product test 742,23/05/2025,09:40:10,148.24,43.63,False,14
743,Product test 743,05/01/2025,12:07:21,385.64,660.14,False,14
744,Product test 744,22/10/2025,15:17:13,136.94,953.93,True,65
745,Product test 745,17/07/2025,01:54:19,131.56,200.90,False,96
746,Product test 746,12/04/2025,02:44:24,177.20,558.61,True,20
747,Product test 747,28/10/2025,00:32:20,82.01,771.09,False,26
748,Product test 748,14/04/2025,13:16:05,345.74,595.28,False,9
749,Product test 749,16/09/2025,19:18:43,216.02,462.75,True,71
750,Product test 750,11/02/2025,22:15:12,382.74,529.42,False,44
751,Product test 751,05/12/2025,05:42:12,129.08,801.19,True,19
752,Product test 752,30/01/2026,14:33:29,495.90,27.99,True,45
753,Product test 753,26/09/2025,05:50:39,334.16,579.90,False,96
754,Product test 754,01/03/2025,04:58:02,296.05,801.41,True,57
755,Product test 755,22/01/2026,23:18:36,160.87,1.29,True,14
756,Product test 756,25/07/2025,07:24:38,128.89,510.31,True,24
757,Product test 757,14/02/2026,15:19:51,347.95,924.27,True,88
758,Product test 758,18/02/2025,09:49:42,465.04,775.33,True,52
759,Product test 759,30/04/2025,12:32:47,425.70,418.28,True,40
760,Product test 760,11/02/2025,15:25:28,433.77,505.72,False,90
761,Product test 761,06/02/2026,01:38:07,263.29,349.89,False,73
762,Product test 762,16/04/2025,03:49:44,222.90,162.18,False,14
763,Product test 763,11/02/2026,18:49:25,250.76,311.20,True,23
764,Product test 764,17/06/2025,23:18:41,130.61,303.50,False,56
765,Product test 765,13/02/2026,00:05:10,222.11,841.95,True,13
766,Product test 766,15/08/2025,23:22:37,261.32,63.14,False,88
767,Product test 767,13/01/2025,08:16:22,336.20,433.39,True,54
768,Product test 768,23/07/2025,07:15:38,289.75,13.41,False,78
769,Product test 769,12/03/2026,16:38:33,110.12,755.84,False,28
770,Product test 770,16/04/2025,03:29:34,150.26,892.04,True,28
771,Product test 771,30/01/2026,11:40:05,205.65,626.90,False,40
772,Product test 772,02/09/2025,02:24:42,284.91,506.83,False,11
773,Product test 773,28/06/2025,00:55:51,33.42,424.62,True,100
774,Product test 774,21/01/2026,14:19:38,334.10,824.09,True,99
775,Product test 775,20/03/2026,13:04:18,211.39,159.93,False,88
776,Product test 776,11/05/2025,23:20:59,290.22,675.00,True,99
777,Product test 777,30/10/2025,09:37:24,322.77,404.25,True,34
778,Product test 778,25/10/2025,09:18:22,198.95,133.62,False,34
779,Product test 779,29/04/2025,17:36:00,20.87,628.93,True,62
780,Product test 780,28/01/2026,04:34:58,367.93,743.42,False,34
781,Product test 781,19/05/2025,14:47:06,423.22,425.67,False,86
782,Product test 782,04/09/2025,16:59:35,233.26,256.66,True,55
783,Product test 783,07/11/2025,16:39:09,149.06,822.41,False,27
784,Product test 784,19/03/2026,07:13:27,458.99,734.33,True,86
785,Product test 785,09/02/2026,14:09:10,463.62,191.08,True,85
786,Product test 786,28/03/2025,10:58:58,422.49,338.78,False,55
787,Product test 787,31/03/2025,15:42:53,294.60,700.75,False,39
788,Product test 788,28/10/2025,04:38:27,321.99,774.87,False,93
789,Product test 789,08/02/2026,18:37:08,259.34,834.49,False,90
790,Product test 790,04/01/2025,07:49:13,423.72,489.57,False,3
791,Product test 791,22/03/2026,13:59:44,472.42,862.31,False,82
792,Product test 792,21/10/2025,03:46:16,107.82,845.77,True,17
793,Product test 793,16/01/2025,16:06:25,498.19,631.87,False,66
794,Product test 794,21/07/2025,06:59:51,194.77,548.81,True,18
795,Product test 795,17/12/2025,00:30:15,204.60,908.38,True,18
796,Product test 796,01/09/2025,21:35:30,209.39,840.63,False,72
797,Product test 797,28/04/2025,08:39:29,209.01,494.87,False,81
798,Product test 798,07/11/2025,04:44:57,300.63,563.32,False,58
799,Product test 799,19/07/2025,19:29:44,166.40,49.55,True,38
800,Product test 800,04/05/2025,13:48:38,239.58,760.89,False,96
801,Product test 801,17/10/2025,09:57:17,31.15,949.40,False,37
802,Product test 802,20/09/2025,03:31:04,303.32,499.88,True,67
803,Product test 803,04/12/2025,01:28:34,130.93,567.93,True,37
804,Product test 804,15/03/2025,06:31:24,293.69,321.01,False,68
805,Product test 805,18/04/2025,08:48:51,66.02,848.23,True,95
806,Product test 806,29/03/2025,10:54:12,219.00,117.48,True,25
807,Product test 807,03/03/2025,14:28:00,332.26,449.32,False,40
808,Product test 808,20/11/2025,14:27:05,254.64,87.64,True,93
809,Product test 809,15/10/2025,05:35:54,166.00,262.21,True,73
810,Product test 810,02/12/2025,13:17:03,5.63,447.83,True,17
811,Product test 811,17/01/2025,02:19:18,279.82,890.76,True,72
812,Product test 812,19/01/2026,17:47:33,5.86,309.71,False,73
813,Product test 813,17/04/2025,23:45:28,94.57,41.99,True,3
814,Product test 814,20/09/2025,22:45:11,235.97,410.93,False,17
815,Product test 815,13/11/2025,22:46:33,247.51,357.88,True,27
816,Product test 816,26/02/2025,17:55:03,284.60,405.58,True,85
817,Product test 817,04/09/2025,20:22:51,253.02,691.26,False,86
818,Product test 818,09/04/2025,17:18:46,155.75,564.31,True,52
819,Product test 819,30/03/2026,02:21:55,249.99,683.15,True,55
820,Product test 820,18/04/2025,23:12:17,152.01,556.18,False,49
821,Product test 821,02/03/2026,15:52:35,185.30,211.40,False,63
822,Product test 822,27/07/2025,11:12:39,393.74,994.07,True,81
823,Product test 823,02/05/2025,09:29:59,56.38,872.66,True,56
824,Product test 824,16/04/2025,06:31:18,266.02,186.55,True,33
825,Product test 825,30/06/2025,08:39:16,106.83,523.85,True,31
826,Product test 826,29/09/2025,19:54:00,96.14,992.05,True,85
827,Product test 827,31/08/2025,15:18:28,369.12,636.35,False,6
828,Product test 828,07/01/2026,19:03:12,68.20,469.45,False,35
829,Product test 829,01/09/2025,00:20:11,478.68,727.79,False,9
830,Product test 830,17/02/2026,15:06:58,347.44,722.77,True,66
831,Product test 831,08/02/2025,16:59:26,138.16,485.12,True,60
832,Product test 832,06/12/2025,23:44:21,7.35,701.82,True,22
833,Product test 833,26/01/2025,05:30:34,277.12,118.26,True,69
834,Product test 834,27/06/2025,16:30:57,339.81,610.02,True,69
835,Product test 835,16/10/2025,16:29:22,19.23,619.53,False,42
836,Product test 836,13/08/2025,07:50:18,23.46,748.47,False,55
837,Product test 837,04/04/2025,04:57:40,476.32,881.94,False,91
838,Product test 838,06/03/2026,04:14:00,341.35,483.54,True,22
839,Product test 839,25/05/2025,06:13:35,348.42,298.71,True,45
840,Product test 840,31/07/2025,17:57:18,440.19,845.47,False,76
841,Product test 841,10/06/2025,00:55:57,257.57,406.15,True,84
842,Product test 842,01/03/2025,09:16:10,495.83,586.43,True,38
843,Product test 843,28/02/2025,14:38:13,400.27,231.12,False,96
844,Product test 844,17/03/2026,15:18:55,360.93,422.17,True,29
845,Product test 845,01/01/2026,19:02:55,449.07,178.40,False,28
846,Product test 846,02/03/2026,11:04:26,314.91,902.97,True,34
847,Product test 847,28/01/2026,20:42:01,98.93,686.77,False,56
848,Product test 848,11/01/2025,04:33:29,332.40,466.97,True,91
849,Product test 849,09/03/2026,10:07:02,167.10,559.54,False,13
850,Product test 850,26/09/2025,14:11:57,269.51,166.78,False,97
851,Product test 851,08/06/2025,20:26:26,397.72,162.49,True,4
852,Product test 852,11/02/2026,08:41:15,77.89,803.25,True,17
853,Product test 853,03/05/2025,00:30:12,298.29,438.27,False,83
854,Product test 854,03/06/2025,05:54:00,413.68,637.30,False,87
855,Product test 855,19/04/2025,21:40:00,39.06,265.31,True,66
856,Product test 856,22/02/2026,20:25:52,422.36,852.53,True,92
857,Product test 857,15/03/2026,19:32:40,188.05,369.61,True,33
858,Product test 858,20/08/2025,09:03:21,275.91,323.49,False,9
859,Product test 859,31/01/2025,12:22:13,263.39,784.28,False,59
860,Product test 860,28/05/2025,13:17:47,481.66,605.57,True,30
861,Product test 861,03/02/2026,13:25:34,172.72,663.98,True,91
862,Product test 862,24/10/2025,04:06:45,111.72,247.92,True,42
863,Product test 863,10/03/2026,08:55:11,195.33,193.16,True,28
864,Product test 864,09/05/2025,01:56:44,376.31,856.96,False,78
865,Product test 865,10/09/2025,14:19:47,308.55,482.85,False,22
866,Product test 866,11/01/2026,01:36:38,221.66,983.90,False,28
867,Product test 867,29/08/2025,01:44:42,79.70,607.24,False,10
868,Product test 868,13/07/2025,18:19:08,182.90,351.06,False,77
869,Product test 869,24/12/2025,23:46:56,197.40,393.07,False,36
870,Product test 870,12/03/2026,02:10:48,426.52,372.84,False,57
871,Product test 871,25/05/2025,09:53:04,78.06,828.82,True,90
872,Product test 872,27/02/2026,04:03:10,424.14,952.01,True,46
873,Product test 873,27/12/2025,04:46:09,161.59,230.82,False,77
874,Product test 874,05/02/2026,03:25:11,379.07,644.81,False,49
875,Product test 875,08/08/2025,17:14:15,33.29,520.74,False,86
876,Product test 876,06/03/2025,09:31:05,271.93,39.67,True,89
877,Product test 877,04/01/2025,13:59:11,196.83,225.70,False,16
878,Product test 878,11/01/2026,02:54:13,134.17,281.32,True,70
879,Product test 879,29/09/2025,19:40:11,450.65,575.00,False,48
880,Product test 880,23/02/2025,04:24:07,399.51,902.85,True,62
881,Product test 881,16/02/2026,20:11:39,112.55,786.31,False,14
882,Product test 882,14/06/2025,18:42:42,208.95,540.10,True,55
883,Product test 883,18/02/2026,13:34:27,55.95,758.45,False,12
884,Product test 884,30/05/2025,08:42:00,224.30,837.51,True,81
885,Product test 885,22/11/2025,22:31:07,81.43,992.94,True,27
886,Product test 886,12/02/2025,18:20:15,21.84,77.94,False,38
887,Product test 887,11/02/2026,13:55:18,103.35,877.18,False,54
888,Product test 888,23/03/2026,12:31:52,383.65,988.53,True,66
889,Product test 889,09/01/2026,21:56:21,88.51,889.97,False,16
890,Product test 890,27/02/2026,22:34:06,171.89,84.20,False,50
891,Product test 891,05/04/2025,13:11:05,119.94,505.38,False,93
892,Product test 892,18/09/2025,00:08:44,331.50,712.00,True,92
893,Product test 893,14/02/2026,23:19:45,406.62,616.66,True,73
894,Product test 894,17/08/2025,01:25:23,210.39,603.87,True,5
895,Product test 895,31/12/2025,23:01:20,239.75,542.58,True,88
896,Product test 896,18/03/2026,05:37:34,265.89,581.46,False,57
897,Product test 897,17/03/2026,22:00:04,18.74,166.60,False,85
898,Product test 898,12/08/2025,19:23:56,40.61,426.35,True,21
899,Product test 899,01/02/2026,15:24:35,313.23,794.97,False,40
900,Product test 900,08/01/2025,13:37:08,242.13,128.53,True,87
901,Product test 901,17/10/2025,06:54:00,401.78,74.17,True,55
902,Product test 902,25/12/2025,16:00:31,244.10,403.05,True,45
903,Product test 903,17/01/2026,03:06:17,351.63,885.17,True,80
904,Product test 904,25/02/2025,11:19:19,424.15,523.09,True,26
905,Product test 905,13/02/2025,10:21:48,178.84,815.84,True,7
906,Product test 906,26/09/2025,13:15:39,236.93,675.08,False,3
907,Product test 907,23/11/2025,10:03:43,444.28,304.39,False,37
908,Product test 908,21/01/2025,23:02:53,183.89,1.87,False,86
909,Product test 909,06/04/2025,13:55:46,421.88,346.57,True,1
910,Product test 910,26/11/2025,14:16:06,354.75,168.57,False,96
911,Product test 911,01/09/2025,14:04:17,385.00,809.82,True,48
912,Product test 912,15/12/2025,07:08:51,25.98,982.67,True,80
913,Product test 913,01/09/2025,00:03:31,433.46,186.63,True,18
914,Product test 914,15/11/2025,19:28:14,388.62,601.62,False,50
915,Product test 915,10/01/2026,19:00:54,241.92,174.11,False,1
916,Product test 916,08/11/2025,16:54:28,257.08,829.40,True,54
917,Product test 917,19/03/2025,01:29:22,135.47,904.11,False,29
918,Product test 918,12/02/2025,16:45:14,64.21,163.67,True,72
919,Product test 919,08/10/2025,02:10:25,299.19,551.14,True,9
920,Product test 920,25/04/2025,06:43:03,44.87,909.06,True,8
921,Product test 921,21/01/2025,17:24:52,117.88,365.83,False,35
922,Product test 922,19/02/2025,10:26:41,71.17,152.31,False,6
923,Product test 923,27/08/2025,06:18:42,333.59,967.74,False,64
924,Product test 924,20/02/2025,06:46:44,389.76,647.93,False,66
925,Product test 925,25/09/2025,01:03:07,408.23,762.72,True,31
926,Product test 926,23/04/2025,11:28:49,120.90,996.55,True,15
927,Product test 927,11/10/2025,08:34:34,453.03,721.19,False,17
928,Product test 928,12/12/2025,19:22:02,280.27,805.34,True,97
929,Product test 929,27/02/2026,19:56:53,304.61,523.25,True,54
930,Product test 930,05/09/2025,12:04:24,240.88,948.08,True,1
931,Product test 931,23/01/2026,06:40:26,116.34,563.55,False,32
932,Product test 932,05/02/2026,15:55:44,112.21,820.08,False,98
933,Product test 933,30/08/2025,18:17:17,402.74,474.43,True,30
934,Product test 934,27/02/2025,13:50:04,55.05,673.48,False,35
935,Product test 935,22/08/2025,12:32:08,236.16,444.53,False,74
936,Product test 936,16/11/2025,20:10:56,346.74,542.72,True,78
937,Product test 937,02/01/2025,14:46:59,298.66,992.71,True,13
938,Product test 938,08/12/2025,18:35:55,229.29,114.67,False,30
939,Product test 939,19/06/2025,19:15:13,217.69,639.81,False,96
940,Product test 940,26/01/2026,21:17:32,248.25,311.78,True,51
941,Product test 941,07/01/2026,22:46:29,52.04,153.55,False,28
942,Product test 942,23/11/2025,21:53:13,218.80,81.27,False,52
943,Product test 943,11/02/2025,05:28:16,493.02,983.69,False,7
944,Product test 944,31/01/2025,19:42:21,365.55,710.77,False,70
945,Product test 945,08/02/2025,01:36:16,377.55,183.12,True,78
946,Product test 946,07/11/2025,10:57:51,312.69,607.40,True,85
947,Product test 947,28/12/2025,14:03:39,309.16,426.15,True,12
948,Product test 948,16/02/2025,14:37:57,376.71,914.81,False,55
949,Product test 949,26/01/2026,13:17:25,201.33,853.66,False,41
950,Product test 950,20/03/2025,04:29:04,209.30,854.77,False,36
951,Product test 951,01/06/2025,04:48:12,3.00,484.38,False,53
952,Product test 952,26/01/2026,14:52:57,103.15,452.26,True,88
953,Product test 953,05/02/2026,09:46:36,152.15,623.94,True,31
954,Product test 954,14/01/2025,07:12:00,89.63,375.46,True,75
955,Product test 955,02/10/2025,00:46:14,185.59,460.74,True,15
956,Product test 956,06/01/2025,05:15:50,64.47,228.58,False,12
957,Product test 957,13/01/2025,03:12:32,54.92,515.79,True,77
958,Product test 958,19/01/2025,16:38:35,497.81,530.31,True,54
959,Product test 959,31/05/2025,04:23:10,189.64,270.42,True,16
960,Product test 960,24/03/2026,00:41:16,124.99,468.68,True,89
961,Product test 961,06/12/2025,04:20:13,460.82,59.43,True,88
962,Product test 962,27/09/2025,16:08:09,258.18,232.40,True,55
963,Product test 963,19/06/2025,08:31:48,280.80,145.27,True,65
964,Product test 964,13/02/2025,06:57:48,311.13,832.04,False,26
965,Product test 965,29/03/2026,17:02:43,188.31,151.65,True,90
966,Product test 966,16/10/2025,17:59:09,115.17,577.89,False,23
967,Product test 967,09/03/2026,01:20:07,373.64,494.95,True,90
968,Product test 968,15/01/2026,16:02:15,350.99,694.57,True,14
969,Product test 969,08/02/2025,09:31:34,103.68,464.28,True,30
970,Product test 970,03/02/2025,17:27:16,182.18,515.72,True,27
971,Product test 971,12/03/2025,19:14:06,123.74,880.99,False,6
972,Product test 972,30/01/2025,21:54:21,58.83,844.80,True,90
973,Product test 973,31/01/2026,20:30:04,496.33,587.76,False,87
974,Product test 974,20/04/2025,11:26:16,82.19,858.98,True,88
975,Product test 975,16/09/2025,20:11:16,182.60,144.59,False,50
976,Product test 976,07/03/2026,14:08:26,129.49,971.51,True,96
977,Product test 977,11/01/2026,00:54:29,139.37,546.78,False,89
978,Product test 978,20/10/2025,12:22:09,286.44,431.99,True,51
979,Product test 979,21/11/2025,16:28:35,494.45,595.28,False,4
980,Product test 980,20/01/2026,13:30:32,407.93,193.47,True,42
981,Product test 981,19/04/2025,06:50:39,289.81,883.02,False,88
982,Product test 982,10/05/2025,00:57:57,110.92,26.21,True,41
983,Product test 983,31/03/2025,01:26:21,156.30,963.02,True,58
984,Product test 984,30/01/2026,09:57:19,188.60,14.49,True,58
985,Product test 985,28/12/2025,08:18:22,61.63,199.79,True,75
986,Product test 986,19/12/2025,05:39:37,347.13,39.44,True,43
987,Product test 987,06/11/2025,06:04:21,179.38,68.34,False,88
988,Product test 988,31/01/2025,07:14:06,206.36,912.82,False,81
989,Product test 989,18/03/2026,03:44:26,104.22,996.84,True,97
990,Product test 990,07/02/2026,11:15:18,345.80,451.32,False,14
991,Product test 991,15/04/2025,01:10:25,17.20,74.34,False,59
992,Product test 992,12/06/2025,10:47:05,245.86,278.55,False,21
993,Product test 993,02/01/2025,14:05:07,205.96,541.71,True,38
994,Product test 994,30/01/2025,09:45:37,328.67,243.54,False,9
995,Product test 995,02/01/2026,23:29:39,330.30,931.32,False,40
996,Product test 996,13/07/2025,14:03:53,136.97,224.36,True,76
997,Product test 997,20/01/2026,22:28:27,106.81,250.68,True,91
998,Product test 998,09/03/2026,17:56:58,464.32,854.70,False,69
999,Product test 999,06/03/2026,16:44:57,349.60,375.78,False,31
1000,Product test 1000,19/01/2025,17:49:51,434.43,694.17,False,54
