Product code,Name,Group code,Brand name,Inventory,Cost price,Sale price,Condition
335,Product test 335,3,Brand test 4,17.13,395.87,766.27,New
336,Product test 336,2,Brand test 1,326.13,471.38,965.94,New
337,Product test 337,4,Brand test 1,149.62,245.61,492.53,New
338,Product test 338,2,Brand test 4,329.37,223.71,807.86,New
339,Product test 339,4,Brand test 1,108.33,88.76,679.39,New
340,Product test 340,2,Brand test 3,231.31,113.02,253.96,New
341,Product test 341,5,Brand test 1,34.10,255.60,556.10,Used
342,Product test 342,4,Brand test 2,197.58,194.83,307.95,New
343,Product test 343,4,Brand test 1,463.27,345.83,731.04,Used
344,Product test 344,2,Brand test 4,211.49,62.78,99.03,New
345,Product test 345,4,Brand test 4,17.16,386.23,845.01,Used
346,Product test 346,5,Brand test 2,486.22,327.59,597.72,New
347,Product test 347,3,Brand test 1,23.62,401.44,703.35,Used
348,Product test 348,2,Brand test 5,55.31,171.82,174.39,Used
349,Product test 349,4,Brand test 3,341.89,396.87,484.70,New
350,Product test 350,2,Brand test 3,283.19,14.53,497.77,New
351,Product test 351,5,Brand test 4,324.94,228.54,441.47,New
352,Product test 352,4,Brand test 5,368.69,110.99,201.42,Used
353,Product test 353,3,Brand test 4,202.08,142.21,868.86,Used
354,Product test 354,5,Brand test 5,222.17,110.83,617.84,Used
355,Product test 355,2,Brand test 3,320.41,239.56,308.08,New
356,Product test 356,4,Brand test 4,151.98,417.24,642.48,New
357,Product test 357,4,Brand test 5,303.63,27.14,973.35,New
358,Product test 358,5,Brand test 1,263.52,121.44,951.25,Used
359,Product test 359,4,Brand test 5,276.77,244.78,899.83,Used
360,Product test 360,5,Brand test 5,474.53,39.61,375.26,New
361,Product test 361,5,Brand test 2,496.76,396.96,947.60,New
362,Product test 362,2,Brand test 3,165.67,401.24,928.66,Used
363,Product test 363,5,Brand test 1,131.99,34.53,153.61,New
364,Product test 364,5,Brand test 2,231.18,40.68,520.88,Used
365,Product test 365,4,Brand test 2,276.10,146.97,548.30,Used
366,Product test 366,5,Brand test 4,283.26,204.21,632.07,Used
367,Product test 367,5,Brand test 2,424.10,17.04,569.87,New
368,Product test 368,3,Brand test 2,274.92,154.27,491.48,New
369,Product test 369,2,Brand test 1,355.91,124.11,167.40,New
370,Product test 370,4,Brand test 1,33.13,258.15,367.90,New
371,Product test 371,3,Brand test 5,122.95,197.08,720.70,New
372,Product test 372,4,Brand test 4,230.05,94.83,198.07,Used
373,Product test 373,3,Brand test 4,41.68,217.09,945.87,Used
374,Product test 374,5,Brand test 2,380.47,412.04,856.03,Used
375,Product test 375,5,Brand test 2,99.63,107.76,951.70,Used
376,Product test 376,5,Brand test 2,428.55,282.83,365.09,Used
377,Product test 377,2,Brand test 5,61.13,496.19,932.59,Used
378,Product test 378,5,Brand test 1,291.87,414.48,506.18,Used
379,Product test 379,5,Brand test 3,499.78,174.81,708.33,Used
380,Product test 380,4,Brand test 3,316.23,256.88,563.08,Used
381,Product test 381,2,Brand test 5,397.02,406.83,592.84,New
382,Product test 382,4,Brand test 2,189.49,33.04,483.04,New
383,Product test 383,2,Brand test 1,187.01,148.96,758.30,New
384,Product test 384,4,Brand test 5,419.21,492.10,756.40,New
385,Product test 385,3,Brand test 2,50.36,453.61,792.60,New
386,Product test 386,4,Brand test 3,189.81,361.66,491.93,Used
387,Product test 387,1,Brand test 2,59.80,274.97,346.79,Used
388,Product test 388,2,Brand test 1,48.57,378.93,719.62,Used
389,Product test 389,3,Brand test 3,72.46,221.49,949.53,Used
390,Product test 390,2,Brand test 4,86.66,467.76,693.97,Used
391,Product test 391,5,Brand test 2,334.02,74.77,538.36,New
392,Product test 392,2,Brand test 2,236.07,121.22,427.31,Used
393,Product test 393,4,Brand test 1,394.79,147.90,893.88,Used
394,Product test 394,4,Brand test 4,473.20,135.25,759.46,New
395,Product test 395,2,Brand test 2,290.92,324.31,561.67,Used
396,Product test 396,2,Brand test 5,186.93,140.06,988.41,Used
397,Product test 397,4,Brand test 2,10.96,376.77,571.92,New
398,Product test 398,2,Brand test 2,352.60,123.79,722.15,New
399,Product test 399,3,Brand test 3,285.62,171.17,801.62,New
400,Product test 400,4,Brand test 3,36.69,81.84,312.17,New
401,Product test 401,5,Brand test 4,427.02,26.79,764.56,Used
402,Product test 402,4,Brand test 4,340.43,340.95,767.54,Used
403,Product test 403,4,Brand test 1,281.14,97.12,219.29,New
404,Product test 404,3,Brand test 1,86.64,52.68,268.86,New
405,Product test 405,3,Brand test 5,325.68,207.14,810.35,Used
406,Product test 406,2,Brand test 3,397.63,499.92,542.59,Used
407,Product test 407,3,Brand test 1,92.92,222.76,805.86,Used
408,Product test 408,2,Brand test 3,381.61,10.25,771.42,New
409,Product test 409,2,Brand test 3,133.12,351.35,509.02,New
410,Product test 410,4,Brand test 2,143.27,474.93,822.24,New
411,Product test 411,2,Brand test 5,193.25,463.90,765.43,New
412,Product test 412,2,Brand test 5,248.40,191.43,238.14,New
413,Product test 413,4,Brand test 1,217.05,187.24,885.37,New
414,Product test 414,4,Brand test 4,116.68,264.38,298.58,New
415,Product test 415,2,Brand test 4,231.04,220.19,586.98,Used
416,Product test 416,2,Brand test 5,451.38,154.38,802.33,Used
417,Product test 417,1,Brand test 1,255.85,252.60,907.12,Used
418,Product test 418,3,Brand test 5,497.48,441.02,756.03,Used
419,Product test 419,5,Brand test 3,96.43,348.55,559.77,New
420,Product test 420,3,Brand test 1,432.31,277.24,654.17,Used
421,Product test 421,3,Brand test 4,18.41,35.24,523.51,New
422,Product test 422,4,Brand test 3,202.77,377.59,760.74,Used
423,Product test 423,4,Brand test 1,395.60,298.42,456.39,Used
424,Product test 424,5,Brand test 4,391.40,346.69,926.45,New
425,Product test 425,2,Brand test 3,484.22,453.00,461.02,Used
426,Product test 426,3,Brand test 4,481.23,401.93,611.32,Used
427,Product test 427,5,Brand test 3,455.65,131.38,604.94,New
428,Product test 428,5,Brand test 5,359.97,104.03,814.61,Used
429,Product test 429,5,Brand test 3,405.54,297.86,770.25,New
430,Product test 430,5,Brand test 5,356.97,97.74,776.15,Used
431,Product test 431,2,Brand test 3,135.32,234.58,938.44,Used
432,Product test 432,5,Brand test 1,101.21,359.97,373.47,New
433,Product test 433,4,Brand test 1,359.27,491.20,791.71,New
434,Product test 434,4,Brand test 4,345.24,170.75,630.06,Used
435,Product test 435,4,Brand test 5,174.25,342.05,909.13,New
436,Product test 436,4,Brand test 1,155.51,32.23,686.06,Used
437,Product test 437,5,Brand test 2,183.29,89.34,500.18,Used
438,Product test 438,5,Brand test 5,380.04,324.66,462.19,New
439,Product test 439,2,Brand test 3,270.25,193.28,483.97,New
440,Product test 440,4,Brand test 2,306.09,426.52,889.68,New
441,Product test 441,3,Brand test 1,14.37,216.93,568.89,Used
442,Product test 442,5,Brand test 1,138.54,66.04,366.59,Used
443,Product test 443,5,Brand test 4,289.45,161.07,982.95,New
444,Product test 444,2,Brand test 3,98.62,476.18,747.04,Used
445,Product test 445,5,Brand test 5,443.26,322.90,484.99,Used
446,Product test 446,3,Brand test 1,119.16,408.49,610.30,New
447,Product test 447,2,Brand test 4,432.71,341.53,999.02,Used
448,Product test 448,5,Brand test 3,199.25,316.46,824.80,Used
449,Product test 449,5,Brand test 4,426.20,107.78,152.18,Used
450,Product test 450,5,Brand test 5,485.25,316.46,801.45,New
451,Product test 451,4,Brand test 3,240.90,42.34,480.16,Used
452,Product test 452,5,Brand test 2,197.74,392.59,810.72,Used
453,Product test 453,3,Brand test 5,296.06,313.85,403.07,New
454,Product test 454,3,Brand test 1,267.78,27.71,413.01,New
455,Product test 455,5,Brand test 1,457.61,360.38,491.57,New
456,Product test 456,3,Brand test 3,496.05,440.76,713.49,New
457,Product test 457,4,Brand test 2,364.62,171.92,922.69,Used
458,Product test 458,2,Brand test 4,394.93,104.54,130.12,New
459,Product test 459,5,Brand test 3,130.44,22.91,917.45,New
460,Product test 460,2,Brand test 1,247.36,70.72,355.97,Used
461,Product test 461,5,Brand test 4,420.97,317.93,502.99,New
462,Product test 462,5,Brand test 2,204.59,266.77,832.64,New
463,Product test 463,4,Brand test 5,195.52,134.37,961.10,Used
464,Product test 464,3,Brand test 3,383.59,497.73,860.39,New
465,Product test 465,4,Brand test 5,318.76,400.92,620.03,Used
466,Product test 466,2,Brand test 1,449.16,212.76,870.20,New
467,Product test 467,2,Brand test 5,451.75,297.11,480.83,Used
468,Product test 468,2,Brand test 1,221.42,43.73,264.79,Used
469,Product test 469,3,Brand test 5,439.35,350.02,783.77,Used
470,Product test 470,4,Brand test 3,74.47,379.08,383.32,New
471,Product test 471,4,Brand test 4,400.54,180.03,510.35,Used
472,Product test 472,5,Brand test 5,377.61,68.56,446.32,New
473,Product test 473,5,Brand test 4,212.90,404.55,741.46,Used
474,Product test 474,4,Brand test 1,430.74,338.15,774.42,Used
475,Product test 475,5,Brand test 3,94.14,438.64,530.71,Used
476,Product test 476,2,Brand test 3,190.16,368.48,697.68,Used
477,Product test 477,4,Brand test 1,374.04,453.82,927.50,Used
478,Product test 478,5,Brand test 2,99.12,419.62,515.23,New
479,Product test 479,5,Brand test 1,84.83,362.05,660.46,New
480,Product test 480,2,Brand test 1,158.15,131.72,670.09,New
481,Product test 481,2,Brand test 2,132.20,127.48,960.38,New
482,Product test 482,3,Brand test 4,140.17,398.56,913.38,New
483,Product test 483,4,Brand test 4,15.53,216.72,248.45,New
484,Product test 484,3,Brand test 3,190.34,24.65,276.99,Used
485,Product test 485,4,Brand test 5,93.59,47.55,503.89,New
486,Product test 486,4,Brand test 4,445.78,187.60,282.05,New
487,Product test 487,4,Brand test 5,144.92,220.69,475.76,New
488,Product test 488,4,Brand test 5,91.24,364.61,776.33,Used
489,Product test 489,1,Brand test 3,38.99,417.32,595.21,Used
490,Product test 490,5,Brand test 5,27.38,161.29,191.17,Used
491,Product test 491,2,Brand test 1,419.82,359.55,581.87,Used
492,Product test 492,3,Brand test 4,173.65,145.75,472.23,New
493,Product test 493,2,Brand test 1,476.75,459.81,822.08,Used
494,Product test 494,4,Brand test 1,95.49,52.60,547.69,New
495,Product test 495,3,Brand test 4,103.71,283.89,767.76,New
496,Product test 496,5,Brand test 5,442.99,423.31,688.44,Used
497,Product test 497,5,Brand test 2,441.73,109.89,549.64,Used
498,Product test 498,3,Brand test 5,28.35,39.78,560.76,New
499,Product test 499,4,Brand test 3,55.68,53.22,444.16,Used
500,Product test 500,3,Brand test 5,212.08,256.46,417.33,Used
501,Product test 501,5,Brand test 2,72.95,54.53,867.23,Used
502,Product test 502,5,Brand test 4,476.13,355.35,918.90,New
503,Product test 503,5,Brand test 1,295.85,48.37,447.63,Used
504,Product test 504,3,Brand test 1,380.80,302.21,805.40,Used
505,Product test 505,2,Brand test 4,397.06,60.84,142.49,Used
506,Product test 506,4,Brand test 5,294.90,93.54,300.57,New
507,Product test 507,4,Brand test 5,304.44,160.56,806.74,New
508,Product test 508,3,Brand test 3,112.03,142.64,552.07,New
509,Product test 509,5,Brand test 2,314.87,54.71,704.86,Used
510,Product test 510,2,Brand test 5,253.83,496.37,794.15,Used
511,Product test 511,3,Brand test 1,217.28,396.11,637.87,Used
512,Product test 512,2,Brand test 1,193.06,217.63,656.75,Used
513,Product test 513,2,Brand test 3,410.10,31.59,776.49,Used
514,Product test 514,3,Brand test 4,137.42,165.20,880.08,New
515,Product test 515,3,Brand test 5,291.43,103.84,150.06,New
516,Product test 516,5,Brand test 5,215.94,464.44,646.62,New
517,Product test 517,4,Brand test 1,400.38,496.43,559.96,New
518,Product test 518,2,Brand test 2,492.51,395.12,575.54,Used
519,Product test 519,2,Brand test 4,179.47,22.18,881.26,New
520,Product test 520,5,Brand test 5,198.24,158.36,887.90,New
521,Product test 521,3,Brand test 2,89.48,439.35,705.16,New
522,Product test 522,3,Brand test 5,200.25,205.60,864.25,New
523,Product test 523,2,Brand test 4,395.50,444.84,793.49,New
524,Product test 524,3,Brand test 3,317.62,369.32,960.37,Used
525,Product test 525,2,Brand test 1,104.32,90.80,592.17,New
526,Product test 526,3,Brand test 3,208.80,129.67,163.58,New
527,Product test 527,5,Brand test 5,294.64,479.36,671.12,Used
528,Product test 528,3,Brand test 1,60.68,132.57,258.06,Used
529,Product test 529,3,Brand test 3,498.65,417.29,604.25,New
530,Product test 530,4,Brand test 4,148.07,209.01,619.01,Used
531,Product test 531,3,Brand test 1,467.55,143.94,194.85,Used
532,Product test 532,5,Brand test 5,169.49,218.49,381.04,Used
533,Product test 533,4,Brand test 5,14.82,377.24,535.09,Used
534,Product test 534,3,Brand test 1,103.20,211.95,525.47,Used
535,Product test 535,2,Brand test 2,9.94,419.51,980.13,Used
536,Product test 536,4,Brand test 3,173.57,269.76,519.16,Used
537,Product test 537,4,Brand test 4,224.37,237.69,834.36,New
538,Product test 538,2,Brand test 4,188.49,498.86,627.52,New
539,Product test 539,5,Brand test 4,242.69,457.03,893.42,Used
540,Product test 540,4,Brand test 5,485.47,50.98,555.80,New
541,Product test 541,4,Brand test 4,287.91,454.43,576.76,New
542,Product test 542,3,Brand test 3,71.64,381.71,636.07,Used
543,Product test 543,2,Brand test 2,219.75,102.34,395.92,New
544,Product test 544,3,Brand test 5,280.24,262.83,796.56,Used
545,Product test 545,2,Brand test 2,248.85,359.45,555.56,New
546,Product test 546,3,Brand test 4,35.73,285.82,613.75,New
547,Product test 547,5,Brand test 1,217.74,498.46,977.18,New
548,Product test 548,4,Brand test 1,100.47,369.59,524.32,New
549,Product test 549,5,Brand test 5,53.97,231.42,839.64,New
550,Product test 550,2,Brand test 4,282.09,343.23,982.87,New
551,Product test 551,5,Brand test 1,273.26,364.56,830.62,New
552,Product test 552,4,Brand test 1,468.30,111.69,167.46,Used
553,Product test 553,2,Brand test 2,315.25,452.57,560.42,Used
554,Product test 554,5,Brand test 3,17.52,484.31,501.69,New
555,Product test 555,5,Brand test 1,432.89,178.48,806.64,Used
556,Product test 556,2,Brand test 4,161.40,71.31,497.37,New
557,Product test 557,3,Brand test 1,212.68,74.14,90.06,New
558,Product test 558,5,Brand test 4,320.92,459.29,958.33,Used
559,Product test 559,3,Brand test 4,313.80,481.36,749.18,Used
560,Product test 560,3,Brand test 3,488.14,313.21,495.59,New
561,Product test 561,3,Brand test 2,346.33,61.71,622.09,Used
562,Product test 562,4,Brand test 3,74.07,450.03,959.02,New
563,Product test 563,4,Brand test 3,275.66,197.62,921.23,New
564,Product test 564,3,Brand test 2,60.57,163.05,486.99,Used
565,Product test 565,3,Brand test 4,240.17,423.98,934.81,New
566,Product test 566,3,Brand test 4,104.76,87.55,390.65,Used
567,Product test 567,3,Brand test 1,199.59,420.40,793.26,New
568,Product test 568,3,Brand test 2,352.53,402.13,592.33,New
569,Product test 569,2,Brand test 5,217.47,130.33,785.50,Used
570,Product test 570,3,Brand test 1,485.13,396.88,690.36,New
571,Product test 571,2,Brand test 4,414.83,428.56,576.48,Used
572,Product test 572,3,Brand test 2,192.31,437.58,897.79,New
573,Product test 573,2,Brand test 5,211.58,182.07,988.25,Used
574,Product test 574,3,Brand test 5,100.11,178.39,341.78,New
575,Product test 575,5,Brand test 3,270.83,44.27,471.02,Used
576,Product test 576,3,Brand test 3,354.58,238.55,857.76,New
577,Product test 577,3,Brand test 1,197.76,273.13,811.08,Used
578,Product test 578,2,Brand test 3,478.88,136.92,218.37,New
579,Product test 579,4,Brand test 2,43.40,162.94,306.08,Used
580,Product test 580,5,Brand test 3,455.80,336.31,539.12,Used
581,Product test 581,5,Brand test 4,110.15,24.79,412.90,Used
582,Product test 582,2,Brand test 2,165.67,495.42,656.40,New
583,Product test 583,5,Brand test 5,197.90,435.69,769.84,New
584,Product test 584,4,Brand test 1,78.89,26.32,953.24,New
585,Product test 585,5,Brand test 1,218.41,187.52,522.70,New
586,Product test 586,2,Brand test 5,80.44,394.36,734.97,Used
587,Product test 587,4,Brand test 1,435.75,412.61,441.47,Used
588,Product test 588,2,Brand test 3,279.02,285.81,462.22,New
589,Product test 589,5,Brand test 3,467.63,120.79,709.90,New
590,Product test 590,2,Brand test 3,332.89,268.66,825.93,Used
591,Product test 591,3,Brand test 3,45.84,260.90,338.55,New
592,Product test 592,2,Brand test 3,362.37,286.57,512.15,Used
593,Product test 593,4,Brand test 5,200.61,419.68,527.71,New
594,Product test 594,3,Brand test 3,250.75,217.39,387.06,New
595,Product test 595,4,Brand test 3,440.76,254.38,798.38,Used
596,Product test 596,5,Brand test 4,32.67,427.01,880.63,New
597,Product test 597,2,Brand test 1,117.58,392.54,654.01,Used
598,Product test 598,2,Brand test 1,71.00,341.07,532.74,New
599,Product test 599,5,Brand test 5,72.14,343.92,643.04,Used
600,Product test 600,2,Brand test 1,158.49,300.67,969.96,Used
601,Product test 601,2,Brand test 4,298.71,223.71,511.85,New
602,Product test 602,4,Brand test 2,301.20,165.65,923.55,New
603,Product test 603,5,Brand test 3,21.82,119.19,919.85,Used
604,Product test 604,3,Brand test 2,126.16,265.08,323.08,Used
605,Product test 605,4,Brand test 1,375.61,467.01,967.08,New
606,Product test 606,2,Brand test 2,10.05,195.99,942.59,Used
607,Product test 607,4,Brand test 1,301.29,26.58,618.60,New
608,Product test 608,2,Brand test 5,249.55,63.87,762.37,New
609,Product test 609,5,Brand test 3,420.19,282.73,297.47,Used
610,Product test 610,4,Brand test 1,258.82,37.10,144.19,Used
611,Product test 611,5,Brand test 5,269.39,245.30,940.01,New
612,Product test 612,2,Brand test 3,497.75,111.62,370.84,New
613,Product test 613,5,Brand test 5,228.08,467.16,927.93,New
614,Product test 614,3,Brand test 2,431.52,134.83,313.12,New
615,Product test 615,3,Brand test 3,267.48,49.54,467.38,Used
616,Product test 616,3,Brand test 5,53.09,29.85,333.94,Used
617,Product test 617,3,Brand test 2,217.39,341.75,488.51,Used
618,Product test 618,2,Brand test 4,275.15,58.13,512.56,Used
619,Product test 619,2,Brand test 2,247.12,399.15,596.16,Used
620,Product test 620,5,Brand test 5,487.97,465.43,788.87,New
621,Product test 621,3,Brand test 3,173.43,237.94,812.46,Used
622,Product test 622,4,Brand test 5,81.70,499.66,525.06,New
623,Product test 623,4,Brand test 3,439.13,83.10,762.70,New
624,Product test 624,5,Brand test 1,259.82,471.93,842.09,New
625,Product test 625,2,Brand test 5,232.79,474.94,926.49,New
626,Product test 626,3,Brand test 2,98.55,375.38,500.55,Used
627,Product test 627,5,Brand test 1,363.35,44.13,193.40,New
628,Product test 628,4,Brand test 5,237.10,64.29,353.93,Used
629,Product test 629,2,Brand test 4,79.81,199.81,790.02,Used
630,Product test 630,2,Brand test 1,189.57,78.74,961.23,New
631,Product test 631,3,Brand test 4,369.56,7.19,102.08,Used
632,Product test 632,2,Brand test 3,257.37,276.10,516.06,Used
633,Product test 633,4,Brand test 3,12.00,386.93,825.89,Used
634,Product test 634,2,Brand test 3,93.38,310.55,534.32,New
635,Product test 635,3,Brand test 4,446.69,11.15,912.71,Used
636,Product test 636,5,Brand test 2,410.97,75.33,883.05,Used
637,Product test 637,3,Brand test 2,175.56,168.34,895.70,New
638,Product test 638,3,Brand test 2,130.76,364.68,932.70,Used
639,Product test 639,2,Brand test 3,384.22,18.65,275.08,New
640,Product test 640,5,Brand test 5,227.61,244.34,467.10,New
641,Product test 641,3,Brand test 2,186.91,154.63,545.14,New
642,Product test 642,3,Brand test 3,445.88,89.60,970.55,Used
643,Product test 643,4,Brand test 2,481.96,199.43,831.71,New
644,Product test 644,4,Brand test 4,99.57,396.96,727.22,New
645,Product test 645,5,Brand test 3,477.77,132.00,912.59,Used
646,Product test 646,3,Brand test 1,480.27,86.96,724.11,Used
647,Product test 647,4,Brand test 3,100.34,13.64,829.77,New
648,Product test 648,5,Brand test 5,422.34,455.90,827.71,New
649,Product test 649,2,Brand test 4,113.35,420.45,504.74,New
650,Product test 650,2,Brand test 1,483.24,241.71,906.03,Used
651,Product test 651,5,Brand test 2,430.17,432.48,969.64,Used
652,Product test 652,3,Brand test 2,9.99,438.49,598.22,Used
653,Product test 653,4,Brand test 2,78.81,59.66,936.68,New
654,Product test 654,4,Brand test 1,140.09,474.90,654.72,Used
655,Product test 655,5,Brand test 2,66.82,414.45,970.96,New
656,Product test 656,4,Brand test 2,474.83,152.22,803.85,New
657,Product test 657,5,Brand test 5,285.63,60.08,320.69,Used
658,Product test 658,3,Brand test 3,382.65,159.09,632.23,New
659,Product test 659,2,Brand test 5,199.14,477.38,748.42,New
660,Product test 660,2,Brand test 2,437.77,486.96,718.71,New
661,Product test 661,5,Brand test 5,348.66,247.97,580.24,Used
662,Product test 662,5,Brand test 2,364.37,171.20,411.82,Used
663,Product test 663,3,Brand test 1,417.97,456.58,519.74,Used
664,Product test 664,5,Brand test 3,250.57,475.85,831.63,Used
665,Product test 665,2,Brand test 3,344.44,258.15,744.27,New
666,Product test 666,4,Brand test 3,205.24,20.84,747.57,New
667,Product test 667,2,Brand test 2,261.94,89.97,549.73,Used
