Product code,Name,Group code,Brand name,Inventory,Cost price,Sale price,Condition
668,Product test 668,5,Brand test 3,277.07,260.48,292.47,Used
669,Product test 669,2,Brand test 2,303.33,252.65,903.67,New
670,Product test 670,4,Brand test 3,61.20,480.26,650.23,New
671,Product test 671,2,Brand test 1,300.47,7.31,117.68,Used
672,Product test 672,5,Brand test 2,368.84,474.63,790.37,Used
673,Product test 673,4,Brand test 4,492.71,177.55,946.61,Used
674,Product test 674,4,Brand test 5,106.62,300.92,448.05,New
675,Product test 675,5,Brand test 2,226.44,81.56,984.58,New
676,Product test 676,3,Brand test 1,125.85,424.51,932.71,Used
677,Product test 677,4,Brand test 4,243.32,430.74,999.06,Used
678,Product test 678,2,Brand test 3,361.92,409.55,826.05,Used
679,Product test 679,5,Brand test 1,419.32,97.92,632.38,Used
680,Product test 680,2,Brand test 3,209.16,261.38,774.57,Used
681,Product test 681,2,Brand test 3,359.18,314.92,384.49,Used
682,Product test 682,4,Brand test 3,122.76,194.93,611.75,New
683,Product test 683,4,Brand test 3,218.29,323.02,776.21,Used
684,Product test 684,3,Brand test 2,154.52,452.21,794.96,New
685,Product test 685,2,Brand test 2,491.79,188.72,618.51,New
686,Product test 686,4,Brand test 1,277.64,274.24,710.52,New
687,Product test 687,3,Brand test 1,375.72,368.82,873.16,New
688,Product test 688,5,Brand test 1,128.58,16.43,641.67,Used
689,Product test 689,5,Brand test 1,173.64,287.37,570.23,New
690,Product test 690,4,Brand test 1,238.84,154.74,907.34,New
691,Product test 691,1,Brand test 2,58.15,166.06,446.89,Used
692,Product test 692,5,Brand test 3,143.51,21.93,789.72,Used
693,Product test 693,3,Brand test 5,428.70,10.98,385.71,New
694,Product test 694,3,Brand test 5,113.61,254.75,856.18,New
695,Product test 695,3,Brand test 2,279.71,170.04,662.60,Used
696,Product test 696,5,Brand test 4,210.98,395.84,925.46,Used
697,Product test 697,2,Brand test 4,439.70,351.91,429.44,Used
698,Product test 698,4,Brand test 4,205.16,226.61,283.26,Used
699,Product test 699,2,Brand test 1,416.46,449.62,711.82,New
700,Product test 700,5,Brand test 5,243.53,416.66,630.22,Used
701,Product test 701,5,Brand test 2,424.88,91.92,164.27,Used
702,Product test 702,3,Brand test 3,351.15,284.24,448.05,Used
703,Product test 703,3,Brand test 2,22.75,380.43,782.50,New
704,Product test 704,3,Brand test 5,67.63,419.25,485.27,Used
705,Product test 705,4,Brand test 5,371.76,370.21,991.92,Used
706,Product test 706,2,Brand test 3,300.01,337.20,625.27,New
707,Product test 707,3,Brand test 4,79.43,6.14,645.62,Used
708,Product test 708,4,Brand test 3,159.92,460.79,871.82,New
709,Product test 709,3,Brand test 2,491.19,64.27,90.80,New
710,Product test 710,3,Brand test 4,291.95,93.75,605.26,New
711,Product test 711,3,Brand test 3,15.77,233.95,348.44,New
712,Product test 712,5,Brand test 1,189.35,330.46,862.48,New
713,Product test 713,3,Brand test 2,44.36,52.49,816.94,Used
714,Product test 714,3,Brand test 1,273.86,388.94,648.79,Used
715,Product test 715,5,Brand test 2,174.46,220.84,985.83,New
716,Product test 716,3,Brand test 4,481.27,305.37,605.22,New
717,Product test 717,2,Brand test 1,140.94,40.27,467.74,New
718,Product test 718,5,Brand test 4,217.72,484.55,893.40,Used
719,Product test 719,5,Brand test 5,210.32,68.01,772.48,Used
720,Product test 720,2,Brand test 1,52.47,289.31,880.31,Used
721,Product test 721,3,Brand test 4,131.42,267.58,872.40,Used
722,Product test 722,3,Brand test 5,461.58,58.41,859.99,New
723,Product test 723,2,Brand test 1,167.61,255.69,366.38,New
724,Product test 724,3,Brand test 1,478.14,357.11,418.31,New
725,Product test 725,4,Brand test 5,221.09,213.12,898.03,Used
726,Product test 726,2,Brand test 1,331.50,23.32,731.18,New
727,Product test 727,3,Brand test 4,486.70,167.08,393.26,Used
728,Product test 728,4,Brand test 1,380.37,198.25,819.90,New
729,Product test 729,3,Brand test 5,111.13,497.61,991.89,Used
730,Product test 730,4,Brand test 2,373.85,285.51,432.10,New
731,Product test 731,3,Brand test 3,445.98,112.84,296.18,Used
732,Product test 732,3,Brand test 5,243.04,398.84,673.41,Used
733,Product test 733,5,Brand test 5,315.67,346.04,941.62,New
734,Product test 734,3,Brand test 1,103.95,369.45,883.99,Used
735,Product test 735,3,Brand test 4,200.76,188.79,828.76,Used
736,Product test 736,4,Brand test 5,63.57,157.83,175.59,New
737,Product test 737,4,Brand test 1,218.88,388.34,504.10,New
738,Product test 738,5,Brand test 5,398.78,182.70,489.00,Used
739,Product test 739,3,Brand test 1,81.45,214.83,555.93,New
740,Product test 740,4,Brand test 5,449.81,171.55,746.44,Used
741,Product test 741,3,Brand test 2,390.89,279.62,313.20,Used
742,Product test 742,5,Brand test 5,464.95,248.81,380.86,Used
743,Product test 743,5,Brand test 3,36.99,375.04,769.74,New
744,Product test 744,5,Brand test 5,313.86,40.22,553.85,Used
745,Product test 745,5,Brand test 5,158.23,205.03,555.94,New
746,Product test 746,4,Brand test 2,171.00,348.15,620.60,New
747,Product test 747,5,Brand test 5,289.28,47.68,978.34,New
748,Product test 748,2,Brand test 1,334.93,372.98,997.42,New
749,Product test 749,3,Brand test 2,395.53,159.25,897.79,New
750,Product test 750,3,Brand test 2,147.88,435.76,684.14,Used
751,Product test 751,5,Brand test 1,120.96,424.79,984.14,New
752,Product test 752,5,Brand test 4,230.17,162.22,407.09,New
753,Product test 753,5,Brand test 3,484.96,107.16,495.97,Used
754,Product test 754,4,Brand test 1,393.90,303.24,588.89,New
755,Product test 755,4,Brand test 3,10.16,226.31,515.72,Used
756,Product test 756,3,Brand test 4,290.34,9.27,485.33,Used
757,Product test 757,2,Brand test 4,370.72,271.90,313.64,Used
758,Product test 758,5,Brand test 5,299.92,381.54,429.07,New
759,Product test 759,5,Brand test 3,286.33,67.14,509.80,New
760,Product test 760,3,Brand test 1,200.97,173.54,964.30,New
761,Product test 761,2,Brand test 2,409.09,45.29,482.37,Used
762,Product test 762,3,Brand test 2,4.83,291.16,914.61,Used
763,Product test 763,2,Brand test 3,177.73,475.30,885.84,New
764,Product test 764,5,Brand test 4,490.70,448.91,899.07,Used
765,Product test 765,4,Brand test 4,32.33,160.27,740.16,New
766,Product test 766,3,Brand test 3,232.13,90.93,613.01,New
767,Product test 767,4,Brand test 1,216.99,303.16,370.43,Used
768,Product test 768,3,Brand test 1,100.09,297.46,826.20,New
769,Product test 769,5,Brand test 5,108.40,398.85,940.95,Used
770,Product test 770,3,Brand test 3,71.27,246.75,957.45,Used
771,Product test 771,3,Brand test 2,139.81,121.50,503.81,Used
772,Product test 772,4,Brand test 4,488.66,193.20,283.22,Used
773,Product test 773,3,Brand test 2,84.92,457.11,811.59,Used
774,Product test 774,3,Brand test 2,50.05,446.42,695.56,New
775,Product test 775,5,Brand test 2,312.38,165.67,701.46,Used
776,Product test 776,3,Brand test 5,416.64,174.97,593.98,New
777,Product test 777,2,Brand test 4,49.34,130.86,201.14,New
778,Product test 778,4,Brand test 3,209.43,393.01,507.70,New
779,Product test 779,3,Brand test 2,472.97,213.83,716.78,New
780,Product test 780,3,Brand test 4,326.65,330.44,782.05,New
781,Product test 781,2,Brand test 2,398.06,427.73,483.44,Used
782,Product test 782,4,Brand test 3,452.78,106.78,464.06,Used
783,Product test 783,4,Brand test 2,158.15,444.51,603.61,Used
784,Product test 784,5,Brand test 5,171.22,14.27,134.85,New
785,Product test 785,2,Brand test 3,129.10,267.56,778.45,New
786,Product test 786,3,Brand test 1,394.75,156.80,667.78,Used
787,Product test 787,5,Brand test 1,262.95,232.55,589.02,New
788,Product test 788,4,Brand test 4,382.80,493.63,528.46,Used
789,Product test 789,4,Brand test 1,314.18,283.99,335.26,New
790,Product test 790,3,Brand test 3,81.62,499.72,933.17,Used
791,Product test 791,5,Brand test 2,224.25,372.82,640.94,New
792,Product test 792,2,Brand test 5,495.59,103.03,951.28,New
793,Product test 793,3,Brand test 3,102.91,436.64,725.64,Used
794,Product test 794,4,Brand test 4,186.54,461.51,498.61,New
795,Product test 795,4,Brand test 2,479.71,472.20,657.43,Used
796,Product test 796,4,Brand test 3,383.22,439.68,605.75,New
797,Product test 797,5,Brand test 4,37.73,377.01,449.30,New
798,Product test 798,3,Brand test 5,363.79,287.28,949.68,Used
799,Product test 799,5,Brand test 4,243.77,461.74,705.61,Used
800,Product test 800,5,Brand test 4,329.52,366.93,922.70,New
801,Product test 801,5,Brand test 2,455.25,423.49,715.50,Used
802,Product test 802,2,Brand test 5,429.86,243.30,987.96,Used
803,Product test 803,5,Brand test 5,270.69,129.84,331.53,Used
804,Product test 804,5,Brand test 1,375.25,22.00,110.03,New
805,Product test 805,4,Brand test 2,124.08,49.90,766.95,New
806,Product test 806,4,Brand test 4,348.41,330.35,579.41,New
807,Product test 807,5,Brand test 3,471.91,489.46,747.82,Used
808,Product test 808,3,Brand test 3,55.15,150.71,431.82,New
809,Product test 809,3,Brand test 3,357.75,57.89,871.34,Used
810,Product test 810,3,Brand test 2,171.21,211.62,486.17,Used
811,Product test 811,2,Brand test 1,492.21,38.59,435.27,Used
812,Product test 812,2,Brand test 1,41.80,196.54,756.89,New
813,Product test 813,3,Brand test 3,482.32,249.03,944.54,Used
814,Product test 814,3,Brand test 4,369.36,108.95,252.69,New
815,Product test 815,4,Brand test 1,232.94,127.92,239.42,Used
816,Product test 816,4,Brand test 1,124.90,456.99,712.73,Used
817,Product test 817,2,Brand test 5,111.98,119.82,670.97,New
818,Product test 818,4,Brand test 2,456.71,409.21,944.66,New
819,Product test 819,4,Brand test 4,92.75,293.79,620.03,Used
820,Product test 820,5,Brand test 5,18.61,127.05,437.71,Used
821,Product test 821,5,Brand test 5,453.65,34.89,60.35,New
822,Product test 822,4,Brand test 4,82.33,290.23,679.78,Used
823,Product test 823,5,Brand test 4,380.00,6.75,468.62,New
824,Product test 824,5,Brand test 3,92.08,341.42,588.86,New
825,Product test 825,2,Brand test 3,185.31,104.43,723.09,New
826,Product test 826,2,Brand test 4,157.93,118.51,943.61,New
827,Product test 827,4,Brand test 5,498.90,57.85,578.46,New
828,Product test 828,2,Brand test 1,74.61,322.22,743.28,New
829,Product test 829,4,Brand test 5,432.58,383.53,703.02,Used
830,Product test 830,2,Brand test 3,16.68,477.05,979.08,New
831,Product test 831,4,Brand test 5,272.99,364.82,916.98,New
832,Product test 832,3,Brand test 1,66.10,123.95,749.34,New
833,Product test 833,5,Brand test 1,338.60,282.42,286.02,Used
834,Product test 834,4,Brand test 1,71.17,243.72,256.38,New
835,Product test 835,2,Brand test 5,440.45,257.08,376.48,Used
836,Product test 836,4,Brand test 1,65.55,274.18,476.13,Used
837,Product test 837,4,Brand test 1,37.84,7.62,74.71,Used
838,Product test 838,1,Brand test 4,60.21,110.87,748.46,New
839,Product test 839,4,Brand test 2,415.09,116.30,196.40,New
840,Product test 840,4,Brand test 1,300.26,192.87,907.49,Used
841,Product test 841,3,Brand test 3,340.05,398.76,640.39,New
842,Product test 842,2,Brand test 2,165.27,210.73,562.62,New
843,Product test 843,5,Brand test 2,369.46,107.67,114.02,Used
844,Product test 844,5,Brand test 5,205.65,231.36,398.08,New
845,Product test 845,3,Brand test 3,437.47,360.34,997.86,Used
846,Product test 846,5,Brand test 3,108.47,190.78,598.79,New
847,Product test 847,5,Brand test 3,249.95,70.27,600.64,New
848,Product test 848,4,Brand test 3,269.58,250.65,290.52,New
849,Product test 849,3,Brand test 3,369.78,185.49,912.42,New
850,Product test 850,1,Brand test 1,108.95,465.72,968.02,Used
851,Product test 851,5,Brand test 1,402.04,174.41,396.25,New
852,Product test 852,5,Brand test 4,214.63,457.41,708.10,New
853,Product test 853,3,Brand test 1,345.22,380.38,911.32,Used
854,Product test 854,4,Brand test 4,206.99,305.08,957.21,Used
855,Product test 855,2,Brand test 2,1.79,335.86,889.44,New
856,Product test 856,5,Brand test 2,14.95,183.77,687.45,Used
857,Product test 857,4,Brand test 4,251.90,403.39,434.12,New
858,Product test 858,2,Brand test 2,451.62,479.02,516.86,New
859,Product test 859,5,Brand test 3,318.49,140.44,978.39,New
860,Product test 860,5,Brand test 3,419.92,183.62,690.14,New
861,Product test 861,4,Brand test 1,68.13,480.83,527.91,New
862,Product test 862,2,Brand test 5,404.48,219.12,841.35,New
863,Product test 863,2,Brand test 2,378.15,365.78,541.62,Used
864,Product test 864,2,Brand test 1,309.62,237.75,320.65,Used
865,Product test 865,2,Brand test 1,5.89,349.45,932.60,Used
866,Product test 866,2,Brand test 2,169.60,157.17,378.87,New
867,Product test 867,4,Brand test 2,227.14,132.74,722.52,Used
868,Product test 868,3,Brand test 3,22.05,182.08,401.08,Used
869,Product test 869,2,Brand test 4,406.06,15.94,298.63,Used
870,Product test 870,5,Brand test 1,416.85,344.85,795.66,Used
871,Product test 871,4,Brand test 2,90.81,483.24,506.92,Used
872,Product test 872,3,Brand test 2,129.90,266.09,310.78,New
873,Product test 873,5,Brand test 4,114.93,360.87,580.28,Used
874,Product test 874,5,Brand test 1,425.08,307.17,361.91,Used
875,Product test 875,5,Brand test 3,136.90,44.49,176.18,New
876,Product test 876,5,Brand test 4,309.49,408.59,814.93,New
877,Product test 877,5,Brand test 4,339.64,476.22,913.49,New
878,Product test 878,3,Brand test 5,399.33,274.67,960.65,New
879,Product test 879,2,Brand test 2,406.93,469.88,520.94,New
880,Product test 880,4,Brand test 2,401.58,436.82,913.60,New
881,Product test 881,5,Brand test 1,118.53,291.24,519.84,New
882,Product test 882,2,Brand test 4,254.13,271.69,319.09,New
883,Product test 883,4,Brand test 5,170.88,489.56,800.64,Used
884,Product test 884,2,Brand test 3,35.74,21.60,445.78,New
885,Product test 885,4,Brand test 5,266.69,70.55,172.21,Used
886,Product test 886,3,Brand test 3,281.40,38.77,136.11,New
887,Product test 887,2,Brand test 3,407.41,77.06,861.11,Used
888,Product test 888,3,Brand test 3,351.89,211.86,344.51,Used
889,Product test 889,2,Brand test 5,378.35,34.55,96.12,Used
890,Product test 890,3,Brand test 3,158.41,305.64,987.26,New
891,Product test 891,4,Brand test 4,170.99,430.23,592.26,Used
892,Product test 892,2,Brand test 5,135.60,196.13,800.60,Used
893,Product test 893,5,Brand test 1,205.96,301.42,499.92,Used
894,Product test 894,4,Brand test 2,338.39,449.23,886.85,New
895,Product test 895,4,Brand test 2,225.28,279.14,351.44,Used
896,Product test 896,4,Brand test 5,419.37,345.81,454.46,Used
897,Product test 897,5,Brand test 1,118.41,277.96,977.32,Used
898,Product test 898,5,Brand test 1,257.41,416.88,447.58,Used
899,Product test 899,3,Brand test 5,67.60,79.51,482.74,New
900,Product test 900,3,Brand test 2,312.10,451.23,513.47,Used
901,Product test 901,4,Brand test 4,89.89,236.11,432.62,New
902,Product test 902,3,Brand test 4,294.48,275.61,698.06,Used
903,Product test 903,2,Brand test 3,166.33,33.64,554.10,Used
904,Product test 904,5,Brand test 2,248.50,38.55,666.56,New
905,Product test 905,2,Brand test 2,304.99,171.93,684.71,New
906,Product test 906,2,Brand test 1,318.00,204.30,787.69,New
907,Product test 907,4,Brand test 4,266.58,3.11,164.30,New
908,Product test 908,3,Brand test 3,389.05,249.27,431.71,Used
909,Product test 909,4,Brand test 2,49.85,338.43,765.95,Used
910,Product test 910,3,Brand test 3,270.89,334.28,519.23,Used
911,Product test 911,2,Brand test 5,349.53,380.47,638.29,New
912,Product test 912,3,Brand test 2,156.51,223.85,626.05,New
913,Product test 913,3,Brand test 3,369.89,383.33,580.83,Used
914,Product test 914,3,Brand test 5,298.00,364.95,725.16,New
915,Product test 915,4,Brand test 2,275.08,193.56,855.09,Used
916,Product test 916,4,Brand test 4,432.06,290.25,766.09,New
917,Product test 917,3,Brand test 5,342.73,114.04,480.00,New
918,Product test 918,4,Brand test 5,145.73,56.97,364.67,New
919,Product test 919,4,Brand test 2,411.66,366.08,826.04,New
920,Product test 920,4,Brand test 4,401.45,442.27,652.15,Used
921,Product test 921,5,Brand test 1,109.83,330.49,784.90,Used
922,Product test 922,4,Brand test 4,429.62,272.83,798.06,New
923,Product test 923,5,Brand test 4,122.00,281.20,501.27,New
924,Product test 924,5,Brand test 2,131.62,481.45,896.83,New
925,Product test 925,4,Brand test 2,313.65,162.19,618.10,New
926,Product test 926,5,Brand test 5,68.39,460.26,783.52,New
927,Product test 927,5,Brand test 2,332.15,390.03,965.31,Used
928,Product test 928,3,Brand test 1,307.24,278.82,804.78,Used
929,Product test 929,3,Brand test 5,193.15,484.47,576.75,New
930,Product test 930,3,Brand test 1,8.36,211.14,394.81,Used
931,Product test 931,2,Brand test 3,140.94,206.82,249.55,Used
932,Product test 932,4,Brand test 1,473.34,111.31,757.63,New
933,Product test 933,4,Brand test 1,77.12,369.30,689.93,New
934,Product test 934,3,Brand test 3,3.24,293.67,976.60,Used
935,Product test 935,4,Brand test 5,40.19,313.32,692.08,New
936,Product test 936,3,Brand test 2,402.75,473.42,707.68,New
937,Product test 937,4,Brand test 1,402.81,237.99,371.89,Used
938,Product test 938,3,Brand test 4,455.23,332.52,591.46,New
939,Product test 939,2,Brand test 4,350.35,372.38,746.55,New
940,Product test 940,2,Brand test 4,391.75,40.89,202.21,New
941,Product test 941,3,Brand test 3,354.99,302.77,629.99,New
942,Product test 942,2,Brand test 1,10.61,246.29,353.19,Used
943,Product test 943,3,Brand test 5,197.06,182.61,630.82,Used
944,Product test 944,3,Brand test 2,403.70,247.61,448.26,Used
945,Product test 945,3,Brand test 2,22.23,228.91,987.50,New
946,Product test 946,2,Brand test 3,84.42,201.38,831.81,New
947,Product test 947,5,Brand test 4,305.33,22.27,108.98,Used
948,Product test 948,2,Brand test 2,435.86,282.79,643.22,Used
949,Product test 949,3,Brand test 3,129.77,38.92,336.80,Used
950,Product test 950,4,Brand test 4,98.00,157.63,604.24,Used
951,Product test 951,2,Brand test 4,437.01,447.34,757.02,New
952,Product test 952,4,Brand test 3,349.00,328.71,634.62,Used
953,Product test 953,3,Brand test 3,410.77,458.55,781.11,New
954,Product test 954,5,Brand test 4,440.62,204.35,456.65,Used
955,Product test 955,4,Brand test 3,292.25,194.03,763.20,New
956,Product test 956,3,Brand test 5,470.10,284.45,883.91,New
957,Product test 957,3,Brand test 3,128.79,397.61,554.37,Used
958,Product test 958,2,Brand test 3,196.66,177.29,962.93,Used
959,Product test 959,2,Brand test 5,50.82,449.01,496.16,New
960,Product test 960,5,Brand test 3,484.35,6.57,103.39,New
961,Product test 961,5,Brand test 3,305.00,320.25,830.38,Used
962,Product test 962,2,Brand test 4,143.25,235.53,318.85,New
963,Product test 963,5,Brand test 4,49.02,5.76,661.77,Used
964,Product test 964,3,Brand test 5,435.41,213.87,214.19,New
965,Product test 965,1,Brand test 2,249.65,456.19,763.32,New
966,Product test 966,3,Brand test 3,116.01,74.47,323.68,New
967,Product test 967,2,Brand test 4,362.84,344.73,543.75,New
968,Product test 968,3,Brand test 4,415.55,245.14,883.65,New
969,Product test 969,5,Brand test 1,331.33,331.00,742.92,Used
970,Product test 970,4,Brand test 3,296.73,262.02,882.82,Used
971,Product test 971,5,Brand test 4,358.24,367.04,451.35,New
972,Product test 972,4,Brand test 5,497.36,473.02,678.30,New
973,Product test 973,5,Brand test 2,22.00,477.84,525.09,Used
974,Product test 974,3,Brand test 3,100.55,196.08,954.24,New
975,Product test 975,2,Brand test 4,318.78,163.52,580.35,New
976,Product test 976,3,Brand test 1,318.62,366.79,988.89,New
977,Product test 977,3,Brand test 1,14.96,271.38,887.45,New
978,Product test 978,5,Brand test 2,157.47,363.27,867.98,Used
979,Product test 979,3,Brand test 1,360.23,242.18,529.75,New
980,Product test 980,3,Brand test 4,167.41,261.27,859.85,New
981,Product test 981,5,Brand test 4,298.01,291.79,326.93,Used
982,Product test 982,2,Brand test 1,284.59,382.69,450.26,New
983,Product test 983,3,Brand test 4,360.94,131.94,289.76,Used
984,Product test 984,3,Brand test 4,328.50,280.34,624.85,Used
985,Product test 985,4,Brand test 1,468.30,107.57,318.56,New
986,Product test 986,5,Brand test 1,358.88,432.11,572.82,New
987,Product test 987,3,Brand test 1,76.00,376.69,595.64,Used
988,Product test 988,4,Brand test 4,447.80,446.67,526.97,Used
989,Product test 989,5,Brand test 2,51.47,215.03,883.48,New
990,Product test 990,3,Brand test 4,434.87,390.45,950.39,New
991,Product test 991,2,Brand test 3,447.00,358.00,676.42,New
992,Product test 992,4,Brand test 3,426.53,418.37,740.32,New
993,Product test 993,3,Brand test 2,404.02,351.00,387.79,Used
994,Product test 994,5,Brand test 2,46.17,52.02,71.03,Used
995,Product test 995,2,Brand test 3,184.67,51.37,811.52,New
996,Product test 996,2,Brand test 1,408.75,371.48,938.81,Used
997,Product test 997,4,Brand test 2,437.64,296.00,548.79,Used
998,Product test 998,2,Brand test 1,295.97,428.85,660.95,New
999,Product test 999,5,Brand test 2,131.43,39.04,221.30,Used
1000,Product test 1000,4,Brand test 1,125.61,62.53,134.14,Used
